Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Mesopotamia	GPE	. A lark—there is always a lark in Mesopotamia—a tiny, strong-throated singer, that	67	Mesopotamia, OH, USA	Locality	City				Mesopotamia	Trumbull County	Ohio	United States	USA	-80.95580999999999	41.45834000000008	100	
England	GPE	, and make my headquarters there when I am in England, which is not very often. I have been	73	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Florida	GPE	are all scattered now. Charlie is planting oranges in Florida—he does not mind the heat; you know	77	Florida, USA	Locality	State or Province						Florida	United States	USA	-81.68864878999995	28.56604489500006	100	
Australia	GPE	for him; and Tom has an ostrich farm in Australia; and Rose has been married two years—she	77	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Burgoyne	GPE	. There are two words battering against the gate of Burgoyne's lips for egress—two words that he dares	81	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
Oxford	GPE	quondam friends down Mesopotamia, and he is not in Oxford now. He left it, indeed, twenty-	87	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Shropshire	GPE	-windswept walks of a country-house garden in Shropshire, in the company of a lady whom he has	88	Shropshire, England, GBR	Locality	County					Shropshire	England	United Kingdom	GBR	-2.7137354779999328	52.64334619700003	100	
New Guinea	GPE	friendship he has tested by letters on thin paper from New Guinea and Central Africa all about himself; at whose feet	88	New Guinea, Papua Pegunungan, IDN	POI	Island						Papua Pegunungan	Indonesia	IDN	140.0000000000001	-4.999999999999943	100	
Central Africa	GPE	tested by letters on thin paper from New Guinea and Central Africa all about himself; at whose feet he has laid	88	Central Africa	Locality	Zone									24.69727000000006	-2.021069999999952	100	
Italy	GPE	"glad, as he has long wanted to go to Italy in the spring."""	98	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Italy	GPE	"""To Italy? Then perhaps we shall meet; I too am"	99	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Italy	GPE	"perhaps we shall meet; I too am going to Italy."""	99	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Italy	GPE	""" she says. ""Why should you go to Italy? There is nothing to kill there, is there"	100	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Naples	GPE	kill there, is there? Is not it at Naples that they go out in full chasseur uniform to shoot	100	Naples, ITA	Locality	City				Naples	Naples	Campanie	Italie	ITA	14.252260000000035	40.840140000000076	100	
Florence	GPE	"""You see, Amelia is at Florence,"" he says explanatorily; ""her father,"	102	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Italy	GPE	"""If you and Willy are both going to Italy, why should not you go together?"""	114	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Burgoyne	GPE	a fortnight later, while April is still young, Burgoyne, en route to his Amelia, is standing at	122	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
Genoa	GPE	standing at a window of the Hotel de Gênes at Genoa, noisiest of hotels, though, to be sure	122	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Burgoyne	GPE	expression of pronounced approbation in those eyes, which gives Burgoyne a momentary twinge of misgiving as to his chaperonship.	128	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
Genoa	GPE	know, it has been given to the city of Genoa—lovely queen-city meriting so great a gift	130	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Grosvenor	GPE	Marchesa Balbi, and those divine Balbi children in the Grosvenor, last year? Oh, no! by-	133	Grosvenor, Somerset, England, GBR	Locality	District				Grosvenor	Somerset	England	United Kingdom	GBR	-2.347128077999969	51.394300817000044	100	
America	GPE	! by-the-bye, you were in America. The fog seemed to get into his brush whenever	133	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Genoa	GPE	. There is nothing more surprising in her being at Genoa than in his being there himself. At that mart	135	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Oxford	GPE	"""You never mentioned her when I met you in Oxford,"" says Burgoyne, disregarding her trivial and conventional"	148	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Mesopotamia	GPE	"had Robert, until you reminded us of it in Mesopotamia."""	160	Mesopotamia, OH, USA	Locality	City				Mesopotamia	Trumbull County	Ohio	United States	USA	-80.95580999999999	41.45834000000008	100	
Florence	GPE	"I think that he will very likely come out to Florence to fetch us."""	162	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
hurrah!	GPE	"man eagerly. ""So am I! oh, hurrah! then we shall often meet."""	163	Hurrah, Nasional3, Bagelen, Jawa Tengah, 54174, IDN	POI	Coffee Shop	Nasional3	Nasional3		Bagelen		Jawa Tengah	Indonesia	IDN	110.04218000000009	-7.866479999999967	100	
Florence	GPE	"We do not intend to go out at all in Florence—I mean into society."""	164	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	"""Have you decided upon your hotel in Florence?"" he asks precipitately."	180	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
the Devonshire days	GPE	sweet and friendly a smile as any he remembers in the Devonshire days. But the sting is not taken out, all	182	The Devonshire, 2220 Executive Dr, Hampton, VA, 23666, USA	POI	Nursing Home	2220 Executive Dr	Executive	2220	Hampton	Hampton city	Virginia	United States	USA	-76.39734899999996	37.051946000000044	97.65	
Florence	GPE	some thirty-six hours later—when they reach Florence, the younger man is in possession of as much	202	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
England	GPE	He is not so lost to all sense of what England and Amelia expect of him as not to take her	209	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	"Of course, the affair came on after you left England."""	223	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	might live either in a not very fashionable part of London, or in some cheap district in the country very	276	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wiltshire	GPE	-maid, or the alternative cottage in some dreary Wiltshire or Dorsetshire village, with a shrubbery of three aucuba	277	Wiltshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-1.931359999999927	51.31582000000003	100	
Dorsetshire	GPE	, or the alternative cottage in some dreary Wiltshire or Dorsetshire village, with a shrubbery of three aucuba bushes,	277	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Canaan	GPE	at last upon the possession of the so long deferred Canaan. But in a second, that first bright flash	289	Canaan, ME, USA	Locality	City				Canaan	Somerset County	Maine	United States	USA	-69.56169999999997	44.762020000000064	100	
Italy	GPE	get home—father does not mean to stay in Italy beyond the end of next month—we might be	295	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Burgoyne	GPE	second a sum of the simplest description executes itself in Burgoyne's head. It is now the second week of	296	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
England	GPE	"""He was perfectly right when we left England,"" says Cecilia, mollified at once, and"	307	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
New Jerusalem	GPE	evening city, sunset clad in the colours of the New Jerusalem, lifting her heavenly campanile to as heavenly a sky	325	New Jerusalem, Rockland Twp, PA, USA	Locality	Village				Rockland Twp	Berks County	Pennsylvania	United States	USA	-75.74724999999995	40.448180000000036	100	
Genoa	GPE	"that they could not stay more than another day in Genoa,"" continues Byng, at length becoming aware of"	330	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Oetzmann	GPE	are not always, however, studying Maple's and Oetzmann's lists. Sometimes Jim varies the diversion by taking	339	Ötzmann, Steinhöring, Bayern, DEU	Locality	District				Steinhöring	Ebersberg	Bayern	Deutschland	DEU	12.07105000000007	48.112730000000056	100	
Uffizi	GPE	wife to picture-galleries and churches, to the Uffizi, the Accademia, San Lorenzo. It is doubtful	339	Uffizi, Piazza del Grano 2, 50122, Firenze, ITA	POI	Coffee Shop	Piazza del Grano 2	Grano	2	Firenze	Firenze	Toscana	Italia	ITA	11.256560000000036	43.76834000000008	100	
San Lorenzo	GPE	and churches, to the Uffizi, the Accademia, San Lorenzo. It is doubtful whether Amelia enjoys these excursions as	339	San Lorenzo, Central, PRY	Locality	City				San Lorenzo		Central	Paraguay	PRY	-57.51747999999998	-25.343219999999974	100	
Waterloo	GPE	about as cheerful as, that of Rawdon Crawley before Waterloo, Byng enters.	342	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Florence	GPE	"""You have so large an acquaintance in Florence already,"" he says, with some stiffness,"	348	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Edinburgh	GPE	500 double-barrelled express, by Henry, of Edinburgh; a 450 single-barrelled ditto, by same	350	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
San Miniato	GPE	"It has been arranged that we are to go to San Miniato—Amelia, her sister, and I."""	354	San Miniato, Pisa, ITA	Locality	City				San Miniato	Pisa	Toscana	Italia	ITA	10.85764000000006	43.68034000000006	100	
London	GPE	, too, fall into that common error. My London doctor tells me that there is no such unerring indication	359	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Fiesole	GPE	closed by a narrow picture of lucent purple hill, Fiesole or Bellosguardo—names to which the tongue cleaves lovingly	363	Fiesole, Firenze, ITA	Locality	City				Fiesole	Firenze	Toscana	Italia	ITA	11.292900000000031	43.806850000000054	100	
Lily City	GPE	first time, of that view when he beholds the Lily City lying close at his feet, so close that it	367	Lily, KY, USA	Locality	City				Lily	Laurel County	Kentucky	United States	USA	-84.07542999999998	37.02400000000006	100	
Santa Croce	GPE	"up of dew and sunshine,"" the Baptistery, Santa Croce, the Palazzo Vecchio; he could compass them in"	368	Santa Croce, Boretto, Reggio nell'Emilia, ITA	Locality	District				Boretto	Reggio nell'Emilia	Emilia Romagna	Italia	ITA	10.536410000000046	44.90224000000006	100	
South Kensington	GPE	"Why, the whole thing is not as big as South Kensington or Bayswater!"""	370	South Kensington, Kensington and Chelsea, Greater London, England, GBR	Locality	District				Kensington and Chelsea	Greater London	England	United Kingdom	GBR	-0.18137034299996913	51.492758423000055	100	
Bayswater	GPE	"whole thing is not as big as South Kensington or Bayswater!"""	370	Bayswater, City of Westminster, Greater London, England, GBR	Locality	District				City of Westminster	Greater London	England	United Kingdom	GBR	-0.18327270299994325	51.51229300000006	100	
Yankee	GPE	feigned to simulate in marble death's ugliness. The Yankee voices are high and shrill, but they had need	376	Yankee, NM, USA	Locality	Village				Yankee	Colfax County	New Mexico	United States	USA	-104.32906999999994	36.94450000000006	100	
New York	GPE	place Jim has invaded in his flight from Cecilia and New York. Was ever rest so beautiful as this of the	376	New York, NY, USA	Locality	City				New York	New York County	New York	United States	USA	-74.00711999999999	40.714530000000025	100	
Portugal	GPE	now, it is certainly not the dead cardinal of Portugal who is giving it to him.	384	Portugal	Locality	Country							Portugal	PRT	-8.519812989999934	39.59313904600003	100	
Piazza d'Azeglio	GPE	"""We are at 12 bis, Piazza d'Azeglio."""	400	Azeglio, Torino, ITA	Locality	City				Azeglio	Torino	Piemonte	Italia	ITA	7.995640000000037	45.42384000000004	82.77	
china	GPE	that he has rushed, like a bull in a china shop, into the middle of the dialogue. All	403	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Florence	GPE	"""Is she still in Florence?"""	408	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	great gold glory of spring. The one thing in Florence that frowns among so many smiles is the scowling Pitti	414	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
the New Jerusalem	GPE	's divine picture? cannot they be walking in the New Jerusalem of St. John's great dream? Only in the	414	The New Jerusalem, Kondapur, Hyderabad, Rangareddy, Telangana, 500084, IND	POI	Church				Hyderabad	Rangareddy	Telangana	India	IND	78.35135000000008	17.458880000000022	100	
St. John's	GPE	cannot they be walking in the New Jerusalem of St. John's great dream? Only in the New Jerusalem there are	414	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
the New Jerusalem	GPE	Jerusalem of St. John's great dream? Only in the New Jerusalem there are no galled and trembling-kneed fiacre horses	414	The New Jerusalem, Kondapur, Hyderabad, Rangareddy, Telangana, 500084, IND	POI	Church				Hyderabad	Rangareddy	Telangana	India	IND	78.35135000000008	17.458880000000022	100	
Piazza d'Azeglio	GPE	"""Was it 12, or 12 bis, Piazza d'Azeglio?"""	421	Azeglio, Torino, ITA	Locality	City				Azeglio	Torino	Piemonte	Italia	ITA	7.995640000000037	45.42384000000004	82.77	
Piazza d'Azeglio	GPE	"""12, or 12 bis, Piazza d'Azeglio?"" inquires Byng."	423	Azeglio, Torino, ITA	Locality	City				Azeglio	Torino	Piemonte	Italia	ITA	7.995640000000037	45.42384000000004	82.77	
San Miniato	GPE	had forced itself upon his notice in the church of San Miniato.	459	San Miniato, Pisa, ITA	Locality	City				San Miniato	Pisa	Toscana	Italia	ITA	10.85764000000006	43.68034000000006	100	
Burgoyne	GPE	There is no particular mirth in Burgoyne's mind as he mounts the stone stairs of the	503	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
Bellosguardo	GPE	"a cousin of ours; she has a villa on Bellosguardo. Perhaps you know her?"""	512	Bellosguardo, Salerno, ITA	Locality	City				Bellosguardo	Salerno	Campania	Italia	ITA	15.314130000000034	40.42258000000004	100	
scaldino	GPE	to re-arrange the branches of lilac in a scaldino on the table near her. She is apparently so	526	Skalino, Pervomayskiy rayon, Yaroslavskaya oblast', RUS	Locality	District					Pervomayskiy rayon	Yaroslavskaya oblast'	Rossiya	RUS	40.20993000000004	58.53368000000006	87.5	
china	GPE	no wish to play the part of bull in a china shop; and yet I seem to be always doing	532	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Westbourne Grove	GPE	he is to ladle mutton broth for the inhabitants of Westbourne Grove; he tastes of the wedding-cake that has	559	The Grove, Westbourne, Emsworth, Hampshire, England, PO10 8, GBR	StreetName		The Grove	The Grove		Emsworth	Hampshire	England	United Kingdom	GBR	-0.9269753673034209	50.860931067007925	97.85	
San Miniato	GPE	, since he is to occupy, as on the San Miniato occasion, the fourth seat in the fiacre which conveys	559	San Miniato, Pisa, ITA	Locality	City				San Miniato	Pisa	Toscana	Italia	ITA	10.85764000000006	43.68034000000006	100	
Bellosguardo	GPE	Wilson to the garden-party at the villa in Bellosguardo inhabited by Mrs. Roche, the mother of the amiable	559	Bellosguardo, Salerno, ITA	Locality	City				Bellosguardo	Salerno	Campania	Italia	ITA	15.314130000000034	40.42258000000004	100	
Florence	GPE	of the amiable Bertie. The Wilsons' acquaintances in Florence are few, and, as far as Burgoyne has	559	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
biliousness	GPE	suggesting to her that she may possibly be suffering from biliousness. The administering of bromide, to calm her nerves	560															nothing found
Burgoyne	GPE	a homelier face than usual, that seat themselves opposite Burgoyne, when at length they get under weigh.	560	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
England	GPE	their flowers out (as they are never seen in England, where always the east wind nips half the little	562	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Florence	GPE	At Florence, one is like Balaam with the Israelites. One	563	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Yankee	GPE	"-tables under the Loggia should be chattering English or Yankee, instead of cooing that ""sweet bastard Latin"""	565	Yankee, NM, USA	Locality	Village				Yankee	Colfax County	New Mexico	United States	USA	-104.32906999999994	36.94450000000006	100	
Devonshire	GPE	hearing, is the name of an English county—Devonshire. The answer comes in a tone of keen interest	567	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
Devonshire	GPE	"""Devonshire!"" ""A screw loose!"" ""The"	573	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
Yorkshire	GPE	throng' to-day, as they say in Yorkshire. I have quite a hundred things to do,	595	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Piazza d'Azeglio	GPE	Certosa, and in the entresol of 12 bis, Piazza d'Azeglio, Mrs. and Miss Le Marchant are sitting—hatted	629	Azeglio, Torino, ITA	Locality	City				Azeglio	Torino	Piemonte	Italia	ITA	7.995640000000037	45.42384000000004	82.77	
Florence	GPE	"playful voice; ""she is to arrive unexpectedly in Florence to-day; no good boy would leave his"	640	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
England	GPE	"his mammy when she had come all the way from England to see him, would he?"""	640	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Florence	GPE	as little lame as is ever to be found in Florence, and in this vehicle they are presently rolling along	651	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Italy	GPE	", or were, such swarms of them all over Italy."""	665	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Italy	GPE	"""I dare say. I was never in Italy before."""	666	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
"key—""I"	GPE	"it is not true; but""—with a joyful change of key—""I will not cry any more without better cause. Since"	672															nothing found
Carrara	GPE	fresh as if their marble had left its home in Carrara but yesterday. They stand looking down at those three	677	Carrara, Massa-Carrara, ITA	Locality	City				Carrara	Massa-Carrara	Toscana	Italia	ITA	10.098610000000065	44.07555000000008	100	
Indies	GPE	"alone with him at night for the wealth of the Indies,"" Elizabeth is saying, with a half-"	680	Indies, 59 Rue Bonaparte, 75006, 6e Arrondissement, Paris, Île-de-France, FRA	POI	Clothing Store	59 Rue Bonaparte	Bonaparte	59	Paris	Paris	Île-de-France	France	FRA	2.332990000000052	48.851920000000064	100	
Devonshire	GPE	monk, Jim recognises in his features those of the Devonshire clergyman, whom he had last seen, and so	687	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
Florence	GPE	"he was staying? or how long his visit to Florence is to last? or—or anything?"""	698	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Perugia	GPE	"thought; you see I—I had never seen Perugia."""	720	Perugia, ITA	Locality	City				Perugia	Perugia	Umbria	Italia	ITA	12.383910000000071	43.11136000000005	100	
England	GPE	"are to be married as soon as they return to England."""	734	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Tout	GPE	"of lively and delighted incredulity—""hurrah! poor Amelia! 'Tout vient à point à qui sait attendre;' and"	735	Tout, Dakar, SEN	POI	Mountain						Dakar	Sénégal	SEN	-17.155279999999948	14.675000000000068	100	
Fiesole	GPE	walks of the Cascine, or on the slopes of Fiesole.	746	Fiesole, Firenze, ITA	Locality	City				Fiesole	Firenze	Toscana	Italia	ITA	11.292900000000031	43.806850000000054	100	
Careggi	GPE	sister-in-law on the other, to Careggi, on the afternoon of the same day as he	778	Careggi, Largo Giovanni Alessandro Brambilla, 50134, Firenze, ITA	POI	Hospital	Largo Giovanni Alessandro Brambilla	Giovanni Alessandro Brambilla		Firenze	Firenze	Toscana	Italia	ITA	11.248470000000054	43.81217000000004	100	
Italy	GPE	The day is one of even Italy's best, an air as soft as feathers,	780	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Niagara	GPE	wistaria so old, so magnificent, with such a Niagara of giant flower bunches, as takes an English breath	782	Niagara, NY, USA	POI	Waterfall						New York	United States	USA	-79.06948865099997	43.08458754000003	100	
Italy	GPE	daylight. Broad indeed and bounteous is the daylight of Italy. Around them is the lush unmown grass; full	789	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Devonshire	GPE	dressed figure, whom Jim at once recognises as the Devonshire clergyman, his failure in obtaining information about whom has	800	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
London	GPE	even see Burgoyne and his betrothed. Mrs. Byng left London only three days ago, and Mr. Greenock might return	800	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Ravenna	GPE	that might have beseemed Dante questioning some chance wayfarer to Ravenna as to the prosperity of his Florence. The second	800	Ravenna, ITA	Locality	City				Ravenna	Ravenna	Emilia Romagna	Italia	ITA	12.204160000000059	44.41175000000004	100	
Florence	GPE	chance wayfarer to Ravenna as to the prosperity of his Florence. The second pair's voices are lower pitched,	800	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Tuscan	GPE	she? She puts the expected tip into the young Tuscan's dirty brown hand, and leans her head enjoyingly	807	Tuscan, MS, USA	Locality	Village				Tuscan	Choctaw County	Mississippi	United States	USA	-89.15488999999997	33.312230000000056	100	
Devonshire	GPE	I saw her. I knew that they came from Devonshire. I assure you I am as safe as a	811	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
china	GPE	"beginning when you rushed in like a bull in a china shop, and now""—in a key of excessive vexation—""I shall"	820	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
india	GPE	"""I think we are a little like india-rubber balls, mammy and I,"" continues"	863	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Genoa	GPE	"""You know—we told you—even at Genoa—that—that we are not going out,"	893	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Piazza d'Azeglio	GPE	juicy blades. The young plane-trees in the Piazza d'Azeglio, so skimpily robed when first Jim had rung the	900	Azeglio, Torino, ITA	Locality	City				Azeglio	Torino	Piemonte	Italia	ITA	7.995640000000037	45.42384000000004	82.77	
Venice	GPE	he had accidentally learned the clergyman's destination to be Venice, and his intention to return viâ Milan and the	901	Venice, CA, USA	Locality	City				Venice	Los Angeles County	California	United States	USA	-118.47214999999994	33.987540000000024	100	
Salisbury Plain's	GPE	blew as coldly east as it might have done across Salisbury Plain's naked expanse, and he had found Elizabeth sitting on	901	Salisbury Plains, New South Wales, AUS	Locality	City				Salisbury Plains		New South Wales	Australia	AUS	151.6565200000001	-30.774319999999932	99.99	
Burgoyne	GPE	, but is the expression of the unjust wrath which Burgoyne, feeling it much pleasanter to be angry with someone	920	Burgoyne, Town of Saratoga, NY, USA	Locality	Village				Town of Saratoga	Saratoga County	New York	United States	USA	-73.66847999999999	43.08408000000003	100	
Genoa	GPE	must I tell you that, until we met at Genoa, I had not set eyes on Miss Le Marchant	953	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
