Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Charlotte	GPE	After some space of silence, Charlotte began in a very grave tone—	902	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	'Hum!' said Philip. 'Charlotte, you did well to make me promise not to	916	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	'Charlie told me,' almost whispered Charlotte, hanging down her head. 'And—and	917	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	Charlotte was a good deal frightened; but either from firmness	919	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	more vexatious), 'What do you mean, Charlotte?'	920	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	'Charlotte,' replied Philip, much more kindly than she	922	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	Charlotte felt as if annihilated at the aspect of her own	923	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	So ended Charlotte's anxieties respecting the deadly feud; and she had	926	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Sintram	GPE	of his favorite songs, Laura made a drawing of Sintram, Charlotte worked a kettle holder, with what was	929	Sintram, Rua Pará 935, Avaré, São Paulo, 18705-030, BRA	POI	Specialty Store	Rua Pará 935	Pará	935	Avaré		São Paulo	Brasil	BRA	-48.92694999999998	-23.09645999999998	100	
Charlotte	GPE	favorite songs, Laura made a drawing of Sintram, Charlotte worked a kettle holder, with what was called by	929	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Bustle	GPE	, with what was called by courtesy a likeness of Bustle. Charles gave nothing, professing that he would do	929	Bustle, 1015 Stuart St, Birmingham, AL, 35209, USA	POI	Other Shops and Service	1015 Stuart St	Stuart	1015	Birmingham	Jefferson County	Alabama	United States	USA	-86.80833899999999	33.47403500000007	100	
Charlotte	GPE	at her flowers or some nonsense or other, and Charlotte and the elders all the same, and a lot	938	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Tomfool	GPE	when I feel as if I could bite some men,—that Tomfool Maurice de Courcy, for instance, when I hear	938	Tomcool, Wexford, IRL	Locality	Village				Wexford		Wexford	Ireland	IRL	-6.6168199999999615	52.35057000000006	85.71	
Charlotte	GPE	left Hollywell with universal regrets, most loudly expressed by Charlotte, who would not be comforted without a lock of	962	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	Broadstone; and a little way off, Amabel and Charlotte pretending to make hay, but really building nests with	968	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	Charlotte!' said Mrs. Edmonstone, commiseration which irritated Charlotte into standing up and protesting, 'Mamma, you	999	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Ireland	GPE	' said Amy. 'Lord de Courcy is in Ireland, and all the others are away.	1011	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
Charlotte	GPE	Charlotte, whose absence had become perceptible from the general quietness	1027	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	card of invitation for Sir Guy Morville, the other Charlotte had scribbled in haste, for Mr. Bustle.	1027	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Wellwood	GPE	scholar of his own college, of the name of Wellwood. This name had been his attraction; Guy was	1037	Wellwood, Fife, Scotland, GBR	Locality	Village				Wellwood	Fife	Scotland	United Kingdom	GBR	-3.4623965059999477	56.08411491100003	100	
Charlotte	GPE	Amy hammering gallantly, and Laura weaving osiers, and Charlotte flying about with messages.	1040	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
tum	GPE	There, Charles, be fiddler; go on, tum—tum, tee; that'll do. Amy	1056	Tum, Prang Ku, Si Sa Ket, THA	Locality	City				Tum	Prang Ku	Si Sa Ket	Thailand	THA	104.0038162970539	14.888705981343037	100	
tum	GPE	Charles, be fiddler; go on, tum—tum, tee; that'll do. Amy, Laura	1056	Tum, Prang Ku, Si Sa Ket, THA	Locality	City				Tum	Prang Ku	Si Sa Ket	Thailand	THA	104.0038162970539	14.888705981343037	100	
Charlotte	GPE	in the corner,' being generally Amabel, while Charlotte, disdaining them all the time, used to try	1062	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
England	GPE	Lady Mabel Edmonstone, had never thoroughly taken root in England, and on his marriage, had gone with her	1063	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Ireland	GPE	her daughter, to live near the old home in Ireland. The present Earl of Kilcoran was her nephew,	1063	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
Kilcoran	GPE	the old home in Ireland. The present Earl of Kilcoran was her nephew, and a very close intercourse had	1063	Kilcoran, Kilcoran (Cahir), Cahir, Tipperary, IRL	Locality	Village				Cahir		Tipperary	Ireland	IRL	-8.024829999999952	52.34544000000005	100	
Charlotte	GPE	O Guy, do you write verses?' cried Charlotte.	1075	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	, Mrs. Edmonstone with her arm loaded with shawls, Charlotte flourishing about. Poor Mary—it was much against	1090	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	and every one began dressing her at once; while Charlotte, to make it better, screamed over the balusters	1090	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Morville	GPE	heard playing the 'Harmonious Blacksmith,' and Captain Morville's step was heard, fast and firm. At	1090	Morville, Shropshire, England, GBR	Locality	Village				Morville	Shropshire	England	United Kingdom	GBR	-2.4896696349999274	52.54405009900006	100	
Charlotte	GPE	'This makes it hard on Charlotte,' thought Amy, while the two girls dragged	1102	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	and the rest attacked Mrs. Edmonstone for not having brought Charlotte, reproaching her with hardness of heart of which they	1102	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
roc	GPE	'The roc's egg?' said Laura, smiling. '	1140	ROC	Locality	Country							Taiwan	TWN	120.95346396100001	23.752816021000058	100	
Morville	GPE	so unused to trust his own judgment apart from 'Morville's,' as to be in an instant doubtful	1151	Morville, Shropshire, England, GBR	Locality	Village				Morville	Shropshire	England	United Kingdom	GBR	-2.4896696349999274	52.54405009900006	100	
King Charles	GPE	from the library, where they had been looking at King Charles.	1161	King Charles, Cromwell Road, Bushbury, Wolverhampton, West Midlands, England, WV10 8, GBR	POI	Bar or Pub	Cromwell Road	Cromwell		Wolverhampton	West Midlands	England	United Kingdom	GBR	-2.1153299999999717	52.63060000000007	100	
Kilcoran	GPE	-stairs to their rooms. And so ended Lord Kilcoran's ball.	1163	Kilcoran, Kilcoran (Cahir), Cahir, Tipperary, IRL	Locality	Village				Cahir		Tipperary	Ireland	IRL	-8.024829999999952	52.34544000000005	100	
Charlotte	GPE	. They found the others in the arbour, and Charlotte's histories of its construction gave Philip little satisfaction.	1180	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	the others went indoors to dress, he lingered near Charlotte, assuming, with some difficulty, an air of	1187	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	of indifference, and said,— 'Well, Charlotte, did you tease Guy into showing you those verses	1187	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Thalaba	GPE	I wish you would not speak as if you were Thalaba yourself,' said Amy; 'you bring the	1201	Thalaba, New South Wales, AUS	Locality	City					Upper Lachlan Shire	New South Wales	Australia	AUS	149.5166700000001	-34.266669999999976	100	
Charlotte	GPE	, next the carriage, and lastly, Amy and Charlotte—all had been frightened, and Charles laid up	1262	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Ireland	GPE	the scheme that has been started for my going to Ireland with papa?'	1374	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
Ireland	GPE	'Your going to Ireland?'	1375	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
Charlotte	GPE	'And, Charlotte, Bustle has found you a moorhen's nest.	1401	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Coventry	GPE	one word about it; I shall send you to Coventry, as Maurice and all the regiment mean to do	1414	Coventry, West Midlands, England, GBR	Locality	City				Coventry	West Midlands	England	United Kingdom	GBR	-1.5068480599999248	52.40772365500004	100	
Coventry	GPE	'Hear, hear! Eveleen send any one to Coventry!' cried Charles.	1415	Coventry, West Midlands, England, GBR	Locality	City				Coventry	West Midlands	England	United Kingdom	GBR	-1.5068480599999248	52.40772365500004	100	
Coventry	GPE	'Ay, when I am sent to Coventry?'	1417	Coventry, West Midlands, England, GBR	Locality	City				Coventry	West Midlands	England	United Kingdom	GBR	-1.5068480599999248	52.40772365500004	100	
Morville	GPE	. 'Ha!' he cries out, 'Morville! I thought at least you would have been laid	1433	Morville, Shropshire, England, GBR	Locality	Village				Morville	Shropshire	England	United Kingdom	GBR	-2.4896696349999274	52.54405009900006	100	
Charlotte	GPE	be swung till she was giddy, rather than disappoint Charlotte and Helen, who thought she liked it.'	1466	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Ireland	GPE	, for he must know that she was going to Ireland in a fortnight, and was not likely to return	1509	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
Charlotte	GPE	Laura and Eveleen are making a dictation lesson agreeable to Charlotte,' said Amy; 'I found Eva making	1519	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Kilcoran	GPE	'Till Tuesday. Lord Kilcoran is coming to fetch her.'	1521	Kilcoran, Kilcoran (Cahir), Cahir, Tipperary, IRL	Locality	Village				Cahir		Tipperary	Ireland	IRL	-8.024829999999952	52.34544000000005	100	
Kilcoran	GPE	'It agrees with what happened the evening of the Kilcoran ball, when he was ready to eat me up	1549	Kilcoran, Kilcoran (Cahir), Cahir, Tipperary, IRL	Locality	Village				Cahir		Tipperary	Ireland	IRL	-8.024829999999952	52.34544000000005	100	
morocco	GPE	. He would have her like his books, in morocco, or not at all.'	1555	Morocco	Locality	Country							Kingdom of Morocco	MAR	-4.999999999999943	32.00000000000006	100	
Ireland	GPE	'Her going to Ireland is very fortunate.'	1557	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
Charles	GPE	, there had been such a decrease of petulance in Charles, as justified her in trusting him; and,	1561	Charles, North Devon, Devon, England, GBR	Locality	Village				North Devon	Devon	England	United Kingdom	GBR	-3.8749422519999257	51.08022974700003	100	
Charlotte	GPE	had recourse to a game, said to be for Charlotte's amusement, but in reality to obviate some of	1564	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Strafford	GPE	'Lavender—steadfastness—Strafford—Cordelia, in 'King Lear' —the	1579	Strafford, NH, USA	Locality	City				Strafford	Strafford County	New Hampshire	United States	USA	-71.13187999999997	43.27418000000006	100	
Charlotte	GPE	. But here Charles broke in,—'Come, make haste, Charlotte, don't be all night about it;'	1580	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	'Eva!' cried Charlotte.	1582	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Ireland	GPE	comforted by the prospect of seeing Laura so soon in Ireland, where she would set her going in all kinds	1662	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
