Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Thalaba	GPE	laughed at the Lyrical Ballads and admired Mr Southey's Thalaba. She always thought that the dangerous French writers were	91	Thalaba, New South Wales, AUS	Locality	City					Upper Lachlan Shire	New South Wales	Australia	AUS	149.5166700000001	-34.266669999999976	100	
Brunswick	GPE	principles, sustained by the succession of the House of Brunswick, and by sound English divines. For Miss Lingon	91	Brunswick, Lower-Saxony, DEU	Locality	City				Brunswick	Brunswick	Lower-Saxony	Federal Republic of Germany	DEU	10.527400000000057	52.265460000000076	100	
Smyrna	GPE	volunteered no information about himself and his past life at Smyrna, but answered pleasantly enough, though briefly, whenever	92	Smyrna, GA, USA	Locality	City				Smyrna	Cobb County	Georgia	United States	USA	-84.51643999999999	33.884870000000035	100	
Smyrna	GPE	"sport; we had a great deal of it at Smyrna, and it keeps down my fat."""	95	Smyrna, GA, USA	Locality	City				Smyrna	Cobb County	Georgia	United States	USA	-84.51643999999999	33.884870000000035	100	
Smyrna	GPE	arrival. He was not curious about the manners of Smyrna, or about Harold's experience, but he unbosomed	96	Smyrna, GA, USA	Locality	City				Smyrna	Cobb County	Georgia	United States	USA	-84.51643999999999	33.884870000000035	100	
Wellington	GPE	British Toryism had been entirely extinct since the Duke of Wellington and Sir Robert Peel had passed the Catholic Emancipation Bill	99	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Transome	GPE	now that events had made Harold the head of the Transome name.	101	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
Transome	GPE	been a temptation for him in the management of the Transome affairs; and it was clear that the estate was	103	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
England	GPE	"change their religion, get persecuted, and fly to England, as the old silk-weavers did."""	106	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	sort of human specimen that doesn't grow here in England, I fancy. I should have been badly off	114	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Transome	GPE	moment that there had been no second heir of the Transome name to come back upon him from the East.	115	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
England	GPE	I'm aware how things have been going on in England. I always meant to come back ultimately. I	122	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Smyrna	GPE	It did not signify about your holding Radical opinions at Smyrna; but you seem not to imagine how your putting	123	Smyrna, GA, USA	Locality	City				Smyrna	Cobb County	Georgia	United States	USA	-84.51643999999999	33.884870000000035	100	
London	GPE	've made arrangements with a first-rate man in London, who understands these matters thoroughly—a solicitor of	148	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Duffield	GPE	"Parliament. I'll engage him to meet us at Duffield— say when?"""	148	Duffield, VA, USA	Locality	City				Duffield	Scott County	Virginia	United States	USA	-82.79493999999994	36.71679000000006	100	
Providence	GPE	, Brutus-like sort of thing, as if Providence couldn't take care of the country without my quarrelling	164	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
St Gregory	GPE	chant in this church, when the Blessed Virgin and St Gregory were expelled, the Debarrys, as lords of the	165	St. Gregory, Pusat Bandaraya, Bandar Kuala Lumpur, Kuala Lumpur, 50150, Wilayah Persekutuan Kuala Lumpur, MYS	POI	Fitness Center				Bandar Kuala Lumpur	Kuala Lumpur	Wilayah Persekutuan Kuala Lumpur	Malaysia	MYS	101.70253000000008	3.142720000000054	100	
Providence	GPE	as lords of the manor, naturally came next to Providence and took the place of the saints. Long before	165	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
china	GPE	a larger proportion of families who had handsome sets of china without handles, hereditary punch-bowls, and large	165	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
England	GPE	to the representative of one of the oldest families in England.	167	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Treby	GPE	own visible part was small. There were Dissenters in Treby now who could not be regarded by the Church people	168	Tręby, Kleczew, koniński, Województwo wielkopolskie, POL	Locality	City				Kleczew	koniński	Województwo wielkopolskie	Polska	POL	18.06191000000007	52.43990000000008	100	
London	GPE	in league to destroy the Constitution. A retired old London tradesman, who was believed to understand politics, said	168	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lyon	GPE	";"" and to many respectable Church people, old Lyon's little legs and large head seemed to make Dissent"	174	Lyon, Rhône, Auvergne-Rhône-Alpes, FRA	Locality	City				Lyon	Rhône	Auvergne-Rhône-Alpes	France	FRA	4.83008140000004	45.76950679000004	100	
Israel	GPE	, do you think that great shout was raised in Israel by each man's waiting to say 'amen'	176	Israel	Locality	Country							Israel	ISR	34.97921769200008	31.97771151200004	100	
Lancashire	GPE	friends when they wondered at my marrying a man from Lancashire, with no trade nor fortune but what he'd	194	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
Lancashire	GPE	; not but what that got him into trouble in Lancashire, but he always said, if the worst came	194	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
a-dying—'Mary	GPE	son. And my husband said, when he was a-dying—'Mary,' he said, 'the Elixir, and	196	Mary, TKM	Locality	City				Mary		Mary	Turkmenistan	TKM	61.830310000000054	37.59378000000004	74.55	
Glasgow	GPE	his 'prenticeship, and going off to study at Glasgow, and getting through all the bit of money his	199	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Glasgow	GPE	can understand the word o' God without going to Glasgow, and there's texts upon texts about ointment and	199	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Glasgow	GPE	"again. ""Did you sit under any preacher at Glasgow, young man?"""	227	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Providence	GPE	on their shoulders, must perforce leave their households to Providence, and to the care of humbler brethren, but	230	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Lancashire	GPE	he had remained a weaver. I came home through Lancashire and saw an uncle of mine who is a weaver	233	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
Glasgow	GPE	of his latitude and longitude. If the despiser of Glasgow preachers had been arguing in favour of gin and Sabbath	234	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
St Paul	GPE	"he said, deliberately, ""it is true that St Paul exercised the trade of tent-making, though he"	234	St Paul, MN, USA	Locality	City				St Paul	Ramsey County	Minnesota	United States	USA	-93.09647999999999	44.94339000000008	100	
Wellington	GPE	me because I have uttered such names as Brougham and Wellington in the pulpit. Why not Wellington as well as	241	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Wellington	GPE	as Brougham and Wellington in the pulpit. Why not Wellington as well as Rabshakeh? and why not Brougham as	241	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
disesteem	GPE	aware of much that should make me patient under a disesteem resting even on too hasty a construction. I speak	245	Disestein, Rakkestad, Viken, NOR	POI	Farm					Rakkestad	Viken	Norge	NOR	11.431730000000073	59.39041000000003	77.78	
Transome	GPE	not so. He is the close ally of the Transome family, who are blind hereditary Tories like the Debarrys	281	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
Providence	GPE	whom the tongue of flame had rested visibly. But Providence—doubtless for wise ends in relation to the inner	293	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Providence	GPE	interpretations for any one of them to be stable—Providence, I say, ordained that the good man should	293	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
France	GPE	most refined classes; her favourite companions, both in France and at an English school where she had been a	313	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
St Paul	GPE	be the husband of one wife, by saying that St Paul meant this particular as a limitation, and not as	319	St Paul, MN, USA	Locality	City				St Paul	Ramsey County	Minnesota	United States	USA	-93.09647999999999	44.94339000000008	100	
Israel	GPE	vocation all-absorbing, and seeing that mothers in Israel were sufficiently provided by those who had not been set	319	Israel	Locality	Country							Israel	ISR	34.97921769200008	31.97771151200004	100	
Skipper's	GPE	was the singular-looking apostle of the Meeting in Skipper's Lane. Was it likely that any romance should befall	320	Skipper's, 919 N Main St, Monticello, IN, 47960, USA	POI	Snacks	919 N Main St	Main	919	Monticello	White County	Indiana	United States	USA	-86.76461899999998	40.75666300000006	100	
Saint Jean	GPE	"to me as the image of the bien-aimé Saint Jean ."""	328	Saint-Jean, Haute-Garonne, Occitanie, FRA	Locality	City				Saint-Jean	Haute-Garonne	Occitanie	France	FRA	1.5043140520000406	43.66513890200008	100	
France	GPE	fallen in the Russian campaign. She had escaped from France to England with much difficulty in order to rejoin her	332	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	the Russian campaign. She had escaped from France to England with much difficulty in order to rejoin her husband,	332	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	army, had obtained his discharge in order to visit England on some business, with the nature of which she	332	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	exchange of prisoners had occurred, that he was in England, that she must use her utmost effort to follow	332	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	a cover which he enclosed, bearing an address in London. Fearing the opposition of her friends, she started	332	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Southampton	GPE	got in a small trading smack, she arrived at Southampton— ill. Before she was able to write her	332	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
London	GPE	clothes and trinkets. He desired her to travel to London, where he would meet her at the Belle Sauvage	332	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	to come to her: when once she was in London they would take ship and quit the country. Arrived	332	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	the address he had desired her to send to in London, as that removed any obvious means of learning particulars	333	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
France	GPE	"""No: in France, in other days, I would have minded;"	365	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
les bals	GPE	I knew it was right. J'aimais les fleurs, les bals, la musique, et mon mari qui était beau	365	Les Bels, Tarn, Occitanie, FRA	Locality	City				Les Bels	Tarn	Occitanie	France	FRA	2.205570000000023	43.55511000000007	85.71	
nick	GPE	"""Well, our lucky youngster is come in the nick of time,"" said Sir Maximus: ""if"	382	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
Transome	GPE	n't have thought of anything better than having a young Transome for a neighbour who will take an active part.	387	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
Smyrna	GPE	way of caution. Never mind what was done at Smyrna, or whether Transome, likes to sit with his	409	Smyrna, GA, USA	Locality	City				Smyrna	Cobb County	Georgia	United States	USA	-84.51643999999999	33.884870000000035	100	
Transome	GPE	Never mind what was done at Smyrna, or whether Transome, likes to sit with his heels tucked up.	409	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
Treby Manor	GPE	high-bred saurian himself was ill at ease. Treby Manor, measured from the front saloon to the remotest shed	427	Manor, Palghar Sub-District, Palghar, Maharashtra, IND	Locality	District				Palghar Sub-District	Palghar	Maharashtra	India	IND	72.90881000000007	19.723160000000064	80	
Providence	GPE	long-tailed saurian—to which it had pleased Providence to call him.	427	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Transome	GPE	"with a hesitating look towards Mr Scales, ""this Transome has p'raps got a matter of a hundred thousand."	430	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
Transome	GPE	knowing what I know, I shouldn't wonder if Transome had as much as five hundred thousand. Bless your	444	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
London	GPE	under Sir Maxum's father. But if anybody from London can tell me more than I know about this country	447	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
he'd	GPE	see—I can't justly remember the names—he'd got two. He swore he was one man,	451	Hed, Skinnskatteberg, SWE	Locality	Village				Skinnskatteberg		Västmanlands län	Sverige	SWE	15.76317000000006	59.68114000000003	99.99	
Scaddon	GPE	"a scamp. Stop a bit—his name was Scaddon—Henry Scaddon."""	451	Scaddan, Western Australia, AUS	Locality	City				Scaddan		Western Australia	Australia	AUS	121.71847000000002	-33.43334999999996	85.71	
Waterloo	GPE	But, Lord! it was before the battle of Waterloo, and I'm a poor hand at tales;	454	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Transome	GPE	"said Mr Scales, winking, ""and this young Transome, coming back with a fortune to keep up the"	456	Transoras, Vėriškių gatvė 23, 82234, Šeduva, Radviliškio rajono savivaldybė, Šiaulių Apskritis, LTU	POI	Auto Maintenance	Vėriškių gatvė 23	Vėriškių	23	Šeduva	Radviliškio rajono savivaldybė	Šiaulių Apskritis	Lietuva	LTU	23.754310000000032	55.75167000000005	90	
Titanic	GPE	of knowing what was inevitable, and not from a Titanic spirit of opposition, he kept on his land.	489	Titanic, OK, USA	Locality	Village				Titanic	Adair County	Oklahoma	United States	USA	-94.76693999999998	35.900900000000036	100	
North Loamshire	GPE	to become on all grounds a personage of weight in North Loamshire.	494															nothing found
Great Britain	GPE	inducing them to tamper with those institutions by which alone Great Britain had risen to her pre-eminence among the nations	495	Great Britain	Locality	Country							United Kingdom	GBR	-1.9695595439999352	53.40838660500003	100	
Nimrod	GPE	an agreeable fragrance; and little Harry was playing with Nimrod round old Mr Transome, who sat placidly on a	500	Nimrod, MN, USA	Locality	City				Nimrod	Wadena County	Minnesota	United States	USA	-94.88008999999994	46.63987000000003	100	
Duffield	GPE	's step, and besides, Harold was away at Duffield. It was Mr Jermyn's.	500	Duffield, VA, USA	Locality	City				Duffield	Scott County	Virginia	United States	USA	-82.79493999999994	36.71679000000006	100	
Paris	GPE	he was to convey to the donor's friend at Paris. In the course of a long journey he smelt	535	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Duffield	GPE	ladies; so that a deaf lady-visitor from Duffield kept her trumpet up continually, lest she should lose	538	Duffield, VA, USA	Locality	City				Duffield	Scott County	Virginia	United States	USA	-82.79493999999994	36.71679000000006	100	
Est-ce ma faute	GPE	is not cat's flesh. Look here! 'Est-ce ma faute, si je trouve partout les bornes, si ce	569	Estação, Itapipoca, Ceará, BRA	Locality	Neighborhood				Itapipoca		Ceará	Brasil	BRA	-39.58288999999996	-3.495499999999936	75.9	
si ce qui est	GPE	ma faute, si je trouve partout les bornes, si ce qui est fini n'a pour moi aucune valeur?' Yes,	569	Estação, Itapipoca, Ceará, BRA	Locality	Neighborhood				Itapipoca		Ceará	Brasil	BRA	-39.58288999999996	-3.495499999999936	79.2	
Jerusalem	GPE	"heaven. Unfitness for heaven (spoken of as ""Jerusalem"" and ""glory""), the prayers of"	586	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
niver	GPE	"""Well, but the Reform's niver come anigh Sprox'on,"" said a grey-haired"	631	Niver, 311 00, Lefkada, GRC	POI	Hotel					Lefkada	Lefkada	Ellada	GRC	20.684700000000078	38.82501000000008	100	
Newcastle	GPE	'What colliers?' There are colliers up at Newcastle, and there are colliers down in Wales. Will	654	Newcastle, New South Wales, AUS	Locality	City				Newcastle		New South Wales	Australia	AUS	151.7726100000001	-32.92805999999996	100	
