Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Sydney	GPE	"Rom and Sydney found particularly entertaining. Marjorie discovered that Sydney had picked up a new favourite phrase. ""I"	70	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Sydney	GPE	"'m afraid we're all dreadfully cynical,"" said Sydney, several times."	70	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Carmel	GPE	she did with a new twist acquired from the eldest Carmel boy that struck Mr. Pope as un-English.	100	Carmel, IN, USA	Locality	City				Carmel	Hamilton County	Indiana	United States	USA	-86.12606999999997	39.97839000000005	100	
England	GPE	Character is one of England's noblest and most deliberate products, but some Englishmen	113	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Cambridge	GPE	training. He had been to City Merchant's and Cambridge.	114	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
North London	GPE	. Mr. Pope's great-grandfather had been a North London wheelwright of conspicuous dexterity and integrity, who had founded	115	North London, Greater London, England, GBR	Locality	Zone					Greater London	England	United Kingdom	GBR	-0.08381999999994605	51.58974000000006	100	
Cincinnatus	GPE	temper, with an admiration for Cato, Brutus, Cincinnatus, Cromwell, Washington, and the sterner heroes generally	116	Cincinnatus, NY, USA	Locality	City				Cincinnatus	Cortland County	New York	United States	USA	-75.89575999999994	42.541570000000036	100	
Washington	GPE	admiration for Cato, Brutus, Cincinnatus, Cromwell, Washington, and the sterner heroes generally, and by nature	116	Washington, DC, USA	Locality	City				Washington	District of Columbia	District of Columbia	United States	USA	-77.03195999999997	38.890370000000075	100	
England	GPE	seen only to be disowned by the landed gentry of England. Rather than build a car he said he would	117	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	"devoting the rest of his days to the purification of England from these aggressive mechanisms. ""It was a mistake"	118	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Carmel	GPE	look as fine and slender and active as the elder Carmel boy for example? Mr. Magnet couldn't be such	126	Carmel, IN, USA	Locality	City				Carmel	Hamilton County	Indiana	United States	USA	-86.12606999999997	39.97839000000005	100	
yclept beer	GPE	""" he said. ""Wine of the country, yclept beer, red wine from France, or my wife's"	143	Beer, East Devon, Devon, England, GBR	Locality	Village				East Devon	Devon	England	United Kingdom	GBR	-3.0928408329999684	50.69879640800008	76	
France	GPE	of the country, yclept beer, red wine from France, or my wife's potent brew from the golden	143	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Buryhamstreet	GPE	"a style of his own, and spoke of the Buryhamstreet district as a ""pooty little country—pooty little"	146															nothing found
Surrey	GPE	"on Marjorie, said he had always been fond of Surrey. ""I think if ever I made a home"	148	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Sydney	GPE	that irresistible dry way of his, and Rom and Sydney, at any rate, choked.	154	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Buryhamstreet	GPE	Mrs. Pope asked Mr. Wintersloan, about his route to Buryhamstreet, and then Mr. Pope asked Mr. Magnet whether he	156															nothing found
Sydney	GPE	"then said ""Syd!"" quietly but sharply to Sydney, who was making a disdainful, squinting face at"	161	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Düsseldorf	GPE	"""Painter—dead—famous. See Düsseldorf. It's all painters now—all guaranteed dead"	194	Düsseldorf, Nordrhein-Westfalen, DEU	Locality	City				Düsseldorf	Düsseldorf	Nordrhein-Westfalen	Deutschland	DEU	6.776610000000062	51.215640000000064	100	
Norfolk	GPE	"all guaranteed dead, all good men. Deeds of Norfolk, the aquarellist, Denton, Dibbs."""	194	Norfolk, VA, USA	Locality	City				Norfolk	City of Norfolk	Virginia	United States	USA	-76.28513999999996	36.84686000000005	100	
London	GPE	had called once on her mother while Marjorie was in London during the Christmas vacation, he hadn't seen her	226	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Oxbridge	GPE	"would have felt if he had been one of the Oxbridge tradesmen hovering about her with a ""little account,"	228	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Buryhamstreet	GPE	with this proposal as she liked. He was at Buryhamstreet almost with the air of being her parents' guest	229															nothing found
Oxbridge	GPE	much at the back of Marjorie's mind that after Oxbridge, unless she was prepared to face a very serious	232	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	wearisome task of propitiating her father. The freedoms of Oxbridge had enlarged her imagination until that seemed an almost unendurably	232	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Summerhay Park	GPE	his chance therefore until Lady Petchworth's little gathering at Summerhay Park.	247	Summerhayes Park, Winmalee, New South Wales, 2777, AUS	POI	Park				Winmalee		New South Wales	Australia	AUS	150.60511000000008	-33.67569999999995	89.33	
Saghalien	GPE	money into a series of nitrate deposits in caves in Saghalien haunted by benevolent penguins, and had been rewarded beyond	248	Saghalien, Sakhalin, RUS	POI	Island						Sakhalin	Russia	RUS	143.0000000000001	51.00000000000006	100	
Cambridge	GPE	; there were the Rev. Jopling Baynes, and two Cambridge undergraduates in flannels, and a Doctor something or other	252	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
London	GPE	in flannels, and a Doctor something or other from London. There was also the Hon. Charles Muskett,	252	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Prunella	GPE	Lady Petchworth's three tall and already abundant children, Prunella, Prudence, and Mary, and a young,	252	Prunella, Melito di Porto Salvo, Reggio di Calabria, ITA	Locality	District				Melito di Porto Salvo	Reggio di Calabria	Calabria	Italia	ITA	15.794310000000053	37.93984000000006	100	
Prudence	GPE	's three tall and already abundant children, Prunella, Prudence, and Mary, and a young, newly-	252	Prudence, WV, USA	Locality	Village				Prudence	Fayette County	West Virginia	United States	USA	-81.13342999999998	37.93726000000004	100	
Oxbridge	GPE	", ""and how you talked about your work at Oxbridge."""	277	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	"put them on. She found two unmistakable bills from Oxbridge beside her plate, and her father was ""horrid"	366	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	our sons and daughters by the delicate modesty of the Oxbridge authorities in money matters, and she was, for	371	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	But I must admit that in Marjorie's nature the Oxbridge conditions had found an eager and adventurous streak that rendered	371	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	now being taken up in Marjorie's case by the Oxbridge tradespeople.	372	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	The Oxbridge shopkeeper is peculiar among shopkeepers in the fact that he	373	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	the end of their university career; and so the Oxbridge shopkeeper becomes a sort of propagandist of the charms and	373	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	At Oxbridge she had made rather a joke of her debts.	378	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Summerhay Park	GPE	her sudden discovery that Buryhamstreet was in close proximity to Summerhay Park, indeed only three miles away. She had promised	383	Summerhayes Park, Winmalee, New South Wales, 2777, AUS	POI	Park				Winmalee		New South Wales	Australia	AUS	150.60511000000008	-33.67569999999995	89.33	
nick	GPE	of the fiercer kinds of hygienist, just in the nick of time. He had round shoulders, a large	386	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
England	GPE	As no people in England will ever admit they belong to the lower strata of	390	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	going back. You'll have to come up to London with me for a little while, and see things	397	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Sydney	GPE	"""And how's Sydney getting on with the music?"""	401	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Buryhamstreet	GPE	Mr. Magnet (who was after all staying on in Buryhamstreet) and the Rev. Jopling Baynes. Aunt Plessington liked	413															nothing found
England	GPE	"""If all the humorists of England could be induced to laugh at something together."""	430	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	would be a house in a good central position in London where Marjorie would have bright successful lunches and dinners,	460	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Oxbridge	GPE	father, a parsimonious life, and even then the Oxbridge tradesmen and their immortal bills....	464	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Oxbridge	GPE	the idea that she was not perhaps getting on at Oxbridge so fast as she ought to do, went into	469	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
the British Empire	GPE	it was gay with colour prints illustrating the growth of the British Empire from the battle of Ethandune to the surrender of Cronje	473	British Empire, Krebsgasse 9, 90402, Nürnberg, Bayern, DEU	POI	Clothing Store	Krebsgasse 9	Krebs	9	Nürnberg	Nürnberg	Bayern	Deutschland	DEU	11.075180000000046	49.44954000000007	99.95	
England	GPE	the picture of a better, happier, more disciplined England grew upon the minds of the meeting. First she	483	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
America	GPE	"propos of nothing: ""What's the fare to America, Billy?"" and a voice, presumably Billy"	484	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Buryhamstreet	GPE	Lady Petchworth's proffered car, and walked back to Buryhamstreet across the park through a sleeping pallid cornfield, and	486															nothing found
Wamping	GPE	"""There's a pretty bit of river between Wamping and Friston Hanger—I've wanted you to see it"	495	Wapping, Bradford, West Yorkshire, England, GBR	Locality	District				Bradford	West Yorkshire	England	United Kingdom	GBR	-1.7476245129999484	53.79894880900008	85.71	
Wamping	GPE	his plans for her approval. They would drive to Wamping and get a very comfortable little steam launch one could	496	Wapping, Bradford, West Yorkshire, England, GBR	Locality	District				Bradford	West Yorkshire	England	United Kingdom	GBR	-1.7476245129999484	53.79894880900008	85.71	
Wamping	GPE	Two waggonettes came from Wamping; there was room for everybody and to spare,	506	Wapping, Bradford, West Yorkshire, England, GBR	Locality	District				Bradford	West Yorkshire	England	United Kingdom	GBR	-1.7476245129999484	53.79894880900008	85.71	
Rhine	GPE	he said, he had travelled in steamboats; the Rhine, the Danube, the Hoogly and the Fall River	508	Rhine, WI, USA	Locality	City				Town of Rhine	Sheboygan County	Wisconsin	United States	USA	-87.98256999999995	43.86206000000004	100	
London	GPE	later. Manifestly Mr. Magnet must have ordered this in London, and have had it sent down, waiters and	514	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Salt	GPE	"salt in everything,"" admired Mr. Pope. ""Salt from those attics of yours—Attic salt."""	518	Salt, Girona, Catalunya, ESP	Locality	City				Salt	Girona	Catalunya	Espanya	ESP	2.7928000000000566	41.97279000000003	100	
Surrey	GPE	"pointing out the less obvious and more atmospheric beauties of Surrey, ""get Theodore away from Mr. Magnet if you"	532	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Oxbridge	GPE	with futile reiteration why she had got into debt at Oxbridge? Why she had got into debt? For such	584	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
London	GPE	to be at no very remote date mistress of a London house. She was profoundly Plessingtonian, and quite the	603	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wamping	GPE	barn, and Mr. Pope was six miles away at Wamping, lying prone, nibbling grass blades and watching a	644	Wapping, Bradford, West Yorkshire, England, GBR	Locality	District				Bradford	West Yorkshire	England	United Kingdom	GBR	-1.7476245129999484	53.79894880900008	85.71	
OH	GPE	"shrubbery and the meadow. ""Oh, oh, OH!"" cried Mrs. Pope and Daffy. Evidently the"	646	OH, USA	Locality	State or Province						Ohio	United States	USA	-82.71121518599995	40.41305679900006	100	
Wamping	GPE	of the more remarkable incidents of the cricket match at Wamping, and made the pun he had been accustomed to	740	Wapping, Bradford, West Yorkshire, England, GBR	Locality	District				Bradford	West Yorkshire	England	United Kingdom	GBR	-1.7476245129999484	53.79894880900008	85.71	
London	GPE	to the absence of Magnet, who had gone to London to deliver his long promised address on The Characteristics of	746	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Pensting	GPE	a powerful craving to go to the little town of Pensting, five miles off, on the other side of	746	Penting, Neunburg vorm Wald, Bayern, DEU	Locality	District				Neunburg vorm Wald	Schwandorf	Bayern	Deutschland	DEU	12.361800000000073	49.32417000000004	87.5	
Buryhamstreet	GPE	, five miles off, on the other side of Buryhamstreet, to buy silk shoelaces.	746															nothing found
Trafford	GPE	the end of Buryhamstreet she came round a corner upon Trafford, and by a singular fatality he also was driving	749	Trafford, PA, USA	Locality	City				Trafford	Westmoreland County	Pennsylvania	United States	USA	-79.75927999999999	40.38504000000006	100	
South Kensington	GPE	you have ever been in the Natural History Museum at South Kensington, and looked at Ruskin's crystal collection? I	784	South Kensington, Kensington and Chelsea, Greater London, England, GBR	Locality	District				Kensington and Chelsea	Greater London	England	United Kingdom	GBR	-0.18137034299996913	51.492758423000055	100	
Wonderlands	GPE	one studies molecular physics is quite the most beautiful of Wonderlands.... I can assure you I work sometimes like a	793	Wonderlands, plac Wolności, 40-078, Katowice, Woj. Śląskie, POL	POI	Hotel	plac Wolności	Wolności		Katowice	Katowice	Woj. Śląskie	Polska	POL	19.012260000000026	50.25995000000006	100	
London	GPE	at the beautiful electric trains that come towering down the London streets at nightfall, ships of light in full sail	811	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
byeway	GPE	by implication on the high road and not in a byeway, and was adorned with every facetious ornament that seemed	827	Byeways, Little Comberton, Pershore, Worcestershire, England, WR10 3, GBR	POI	Hostel				Pershore	Worcestershire	England	United Kingdom	GBR	-2.0515199999999254	52.085750000000075	85.71	
England	GPE	"anchor, and caught lower down upon: ""In England there was a near kinship between laughter and tears;"	837	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	appear to be the case. It was different in France. But perhaps on the whole it would be better	837	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	whole it would be better to leave the humour of France and what some people still unhappily chose to regard as	837	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
London	GPE	meanness was altogether acuter. He'd bought this in London; he'd brought it down, hoping for her	857	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Oxbridge	GPE	". ""Or we shouldn't have sent her to Oxbridge. There she's doing quite well—quite well"	892	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
Buryhamstreet	GPE	fall in love with Marjorie during his brief sojourn in Buryhamstreet and the acuteness of his disappointment, and nothing could	900															nothing found
Buryhamstreet	GPE	. After the fourth day Solomonson was only kept in Buryhamstreet by sheer will-power, exerted with a brutality	918															nothing found
Buryhamstreet	GPE	Crisis prevailed in Buryhamstreet that night. On half a dozen sleepless pillows souls	986															nothing found
Oxbridge	GPE	The tangle of it all! And those bills at Oxbridge! She was just dragging Trafford down into her own	1008	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
England	GPE	) had added its quota to the intellectual heritage of England, made a simple light lunch cooked in homely village	1108	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Jerusalem	GPE	as the stamp tray, the articles of interest from Jerusalem, and the rock-crystal cenotaph, which he	1116	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Buryhamstreet	GPE	"said, ""that you don't want him in Buryhamstreet."" He arrested Marjorie's forward movement towards Trafford"	1136															nothing found
Buryhamstreet	GPE	"""I don't think you ought to stay in Buryhamstreet, Mr. Trafford,"" said Marjorie."	1137															nothing found
Buryhamstreet	GPE	"the instability of ""girlish whims,"" remained at Buryhamstreet until the family returned to Hartstone Square. The engagement"	1173															nothing found
Oxbridge	GPE	Marjorie received the news of her severance from Oxbridge, Mrs. Pope thought, with a certain hardness.	1175	Oxbridge, Durham, England, GBR	Locality	District				Oxbridge	Durham	England	United Kingdom	GBR	-1.3365803899999378	54.56169867700004	100	
London	GPE	Solomonson for a day or so, and then to London, to resume the experimental work of the research he	1177	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Durgan	GPE	and fell into daydreams that gave the utmost concern to Durgan the bottle-washer.	1177	Durgan, Cornwall, England, GBR	Locality	Village				Durgan	Cornwall	England	United Kingdom	GBR	-5.115895359999968	50.10388874900008	100	
Kent	GPE	"it. He told me he was going down into Kent to think everything out."" Mr. Durgan paused impressively"	1178	Kent, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.7239300000000526	51.23667000000006	100	
breadths	GPE	darkness of sleepless nights, that the views, the breadths, the spacious emotions which had ennobled her husband in	1185	Bread House, High School Chaalara Road, Aroor, Cherthala, Alappuzha, Kerala, 688534, IND	POI	Specialty Store	High School Chaalara Road	High School Chaalara		Cherthala	Alappuzha	Kerala	India	IND	76.30749000000003	9.86814000000004	88.42	
Cambridge	GPE	the Royal College of Science, thence to successes at Cambridge, and thence to Berlin. He travelled a little	1187	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Berlin	GPE	, thence to successes at Cambridge, and thence to Berlin. He travelled a little in Asia Minor and Persia	1187	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Persia	GPE	Berlin. He travelled a little in Asia Minor and Persia, had a journey to America, and then came	1187	Persia, IA, USA	Locality	City				Persia	Harrison County	Iowa	United States	USA	-95.56854999999996	41.57906000000003	100	
America	GPE	in Asia Minor and Persia, had a journey to America, and then came back to her and London,	1187	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
London	GPE	to America, and then came back to her and London, sunburnt, moustached, manly, and a little	1187	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Sussex	GPE	, a dignified front door and a fine gateway of Sussex ironwork much painted and eaten away. She arranged it	1188	Sussex, NB, CAN	Locality	City				Sussex	Kings County	New Brunswick	Canada	CAN	-65.51087299999995	45.723648000000026	100	
London	GPE	Marjorie obscured everything else, then with his return to London and his laboratory the immense inertia of habit and slowly	1192	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Surrey	GPE	bones of his being, it was away there in Surrey; the streets of London, his home, the	1192	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
