Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Holborn	GPE	, and be run over. You may go into Holborn, with precaution, and never be run over.	280	Holborn, Camden, Greater London, England, GBR	Locality	District				Camden	Greater London	England	United Kingdom	GBR	-0.11281912299995156	51.517016958000056	100	
Holborn	GPE	said, “No doubt.”—I meant as to Holborn.	281	Holborn, Camden, Greater London, England, GBR	Locality	District				Camden	Greater London	England	United Kingdom	GBR	-0.11281912299995156	51.517016958000056	100	
London	GPE	doors at that early hour, and sufficiently curious about London, to think it a good idea on the part	356	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
astir	GPE	Ada said she would go too, and was soon astir. I made a proposal to Peepy, in default	360	Astir, Epimenidou, 712 02, Irakleio, GRC	POI	Rental Cars	Epimenidou	Epimenidou		Irakleio	Irakleio	Irakleio	Ellada	GRC	25.137360000000058	35.341180000000065	100	
Ada	GPE	gladly share our walk. So he took care of Ada, and Miss Jellyby and I went first. I	362	Ada, OK, USA	Locality	City				Ada	Pontotoc County	Oklahoma	United States	USA	-96.67865999999998	34.77506000000005	100	
Kenge	GPE	-hand, like the papers I had seen in Kenge and Carboy's office, and the letters I had	388	Kenge, Songololo, Cataractes, Kongo Central, COD	Locality	Village				Songololo	Cataractes	Kongo Central	République Dém. du Congo	COD	13.668760000000077	-5.76085999999998	100	
London	GPE	“Quite an adventure for a morning in London!” said Richard, with a sigh. “	450	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
rickyards	GPE	into a real country road again, with windmills, rickyards, milestones, farmers' waggons, scents of old	459	Rickard's, Airport 2 Ave, Ottawa, ON, K1V, CAN	POI	Bar or Pub	Airport 2 Ave	Airport 2		Ottawa	Ottawa	Ontario	Canada	CAN	-75.66844799999996	45.32283600000005	88.84	
London	GPE	, sir,” he replied. “Going to London.”	465	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Saint Albans	GPE	long night had closed in, before we came to Saint Albans; near to which town Bleak House was, we	471	St Albans, Hertfordshire, England, GBR	Locality	City				St Albans	Hertfordshire	England	United Kingdom	GBR	-0.3390664859999788	51.752313608000065	100	
Jellybys	GPE	“The little Jellybys,” said Richard, coming to my relief,	487	Jellyby, Elizabethtown-Kitley, ON, CAN	Locality	Village				Elizabethtown-Kitley	Leeds and Grenville United Counties	Ontario	Canada	CAN	-75.81361399999997	44.73424200000005	87.5	
Jellybys	GPE	“Those little Jellybys. Couldn't you—didn't you—now,	494	Jellyby, Elizabethtown-Kitley, ON, CAN	Locality	Village				Elizabethtown-Kitley	Leeds and Grenville United Counties	Ontario	Canada	CAN	-75.81361399999997	44.73424200000005	87.5	
India	GPE	great bird-cage, and had been brought from India nobody knew by whom or when. From these,	506	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
China	GPE	; and at the whole process of preparing tea in China, as depicted by Chinese artists. In my room	507	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
china	GPE	the brother of a youthful officer of mine in the china-closet, and the grey old age of my	507	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
boddice	GPE	my pretty young bride, with a flower in her boddice, in the breakfast room. As substitutes, I	507	Bodice, Liptovský Mikuláš, SVK	Locality	District				Liptovský Mikuláš	Liptovský Mikuláš	Žilinský kraj	Slovensko	SVK	19.575460000000078	49.05920000000003	85.71	
Lincolnshire	GPE	it is still wet weather down at the place in Lincolnshire. The rain is ever falling, drip, drip	619	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Lincolnshire	GPE	. The weather is so very bad, down in Lincolnshire, that the liveliest imagination can scarcely apprehend its ever	619	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Paris	GPE	for it in that particular), but is in Paris, with my Lady; and solitude, with dusky	619	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Lincolnshire	GPE	rained so hard and rained so long, down in Lincolnshire, that Mrs. Rouncewell, the old housekeeper at Chesney	624	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
London	GPE	said that he and the other young gentleman came from London only last night by the mail, on business at	650	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	of his wet dreadnought in the hall. “Us London lawyers don't often get an out; and when	652	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
china	GPE	and preserves, and bottles, and glass, and china, and a great many other things; and what	694	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Manchester	GPE	. You would have a very mean opinion of a Manchester man, if he spun cotton for no other purpose	695	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
London	GPE	: true. There is, in that city of London there, some property of ours, which is much	718	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	Great Seal's impressions, my dear, all over England—the children know them!”	718	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
brickfield	GPE	was one of a cluster of wretched hovels in a brickfield, with pigsties close to the broken windows, and	776	Brickfield, Kilmallock, Limerick, IRL	Locality	Village				Kilmallock		Limerick	Ireland	IRL	-8.593139999999948	52.357200000000034	100	
London	GPE	; so, if I have a good rattle to London and back in a post-chaise, and put	832	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lincolnshire	GPE	it.) “I enquired because, coming from Lincolnshire, I of course have not yet been in town	871	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Kenge	GPE	a little excursion. Mr. Boythorn was to wait for Kenge and Carboy's clerk, and then was to go	885	Kenge, Songololo, Cataractes, Kongo Central, COD	Locality	Village				Songololo	Cataractes	Kongo Central	République Dém. du Congo	COD	13.668760000000077	-5.76085999999998	100	
Kenge	GPE	make any use of it to my detriment, at Kenge and Carboy's, or elsewhere. If our conversation	904	Kenge, Songololo, Cataractes, Kongo Central, COD	Locality	Village				Songololo	Cataractes	Kongo Central	République Dém. du Congo	COD	13.668760000000077	-5.76085999999998	100	
Kenge	GPE	proceed. My present salary, Miss Summerson, at Kenge and Carboy's, is two pound a-week	910	Kenge, Songololo, Cataractes, Kongo Central, COD	Locality	Village				Songololo	Cataractes	Kongo Central	République Dém. du Congo	COD	13.668760000000077	-5.76085999999998	100	
Pentonville	GPE	. My own abode is lodgings at Penton Place, Pentonville. It is lowly, but airy, open at	910	Pentonville, Islington, Greater London, England, GBR	Locality	District				Islington	Greater London	England	United Kingdom	GBR	-0.11139452199995503	51.532632411000066	100	
India	GPE	; in office-quills, pens, ink, India-rubber, pounce, pins, pencils, sealing	928	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
penknives	GPE	boxes, rulers, inkstands—glass and leaden, penknives, scissors, bodkins, and other small office-	928	Pennies, 127 Strachan Ave, Toronto, ON, M6J 2S7, CAN	POI	Bar or Pub	127 Strachan Ave	Strachan	127	Toronto	Toronto	Ontario	Canada	CAN	-79.41211299999998	43.64328700000004	77.78	
London	GPE	PEFFER, only. For smoke, which is the London ivy, had so wreathed itself round Peffer's name	928	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Andrew's	GPE	recumbent this quarter of a century in the churchyard of St. Andrew's, Holborn, with the wagons and hackney-coaches	929	St. Andrew's, Subd. A, NL, CAN	Locality	Village				Subd. A	Division No. 4	Newfoundland and Labrador	Canada	CAN	-59.273256999999944	47.77761300000003	100	
Holborn	GPE	a century in the churchyard of St. Andrew's, Holborn, with the wagons and hackney-coaches roaring past	929	Holborn, Camden, Greater London, England, GBR	Locality	District				Camden	Greater London	England	United Kingdom	GBR	-0.11281912299995156	51.517016958000056	100	
Augusta	GPE	a workhouse (by some supposed to have been christened Augusta); who, although she was farmed or contracted	932	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Christendom	GPE	pinafore on, to be the most elegant apartment in Christendom. The view it commands of Cook's Court at	933	Christendom, Waterford, Kilkenny, IRL	Locality	Village				Waterford		Kilkenny	Ireland	IRL	-7.093738178999956	52.25854011900003	100	
Holborn	GPE	Chancery Lane on both sides, and even out in Holborn, who, in any domestic passages of arms,	934	Holborn, Camden, Greater London, England, GBR	Locality	District				Camden	Greater London	England	United Kingdom	GBR	-0.11281912299995156	51.517016958000056	100	
Holborn	GPE	as crystial” once ran right down the middle of Holborn, when Turnstile really was a turnstile leading slap away	934	Holborn, Camden, Greater London, England, GBR	Locality	District				Camden	Greater London	England	United Kingdom	GBR	-0.11281912299995156	51.517016958000056	100	
Turkey	GPE	but one, environ him. A thick and dingy Turkey-carpet muffles the floor where he sits, attended	937	Turkey	Locality	Country							Republic of Turkiye	TUR	35.142286272000035	39.066250645000025	100	
Holborn	GPE	of the Peerage, than any crossing-sweeper in Holborn.	938	Holborn, Camden, Greater London, England, GBR	Locality	District				Camden	Greater London	England	United Kingdom	GBR	-0.11281912299995156	51.517016958000056	100	
Phairy	GPE	's examination. “He's just as dead as Phairy!”	1014	Fairy, TX, USA	Locality	Village				Fairy	Hamilton County	Texas	United States	USA	-97.97191999999995	31.84487000000007	90	
interposes	GPE	He now interposes; addressing the young surgeon, in his unmoved,	1035	Interpress, 11151 Law Rd, Mendocino, CA, 95460, USA	POI	Repair Services	11151 Law Rd	Law	11151	Mendocino	Mendocino County	California	United States	USA	-123.78790399999997	39.317694000000074	82	
Nimrod	GPE	, “and she considered Nemo equally the same as Nimrod. In consequence of which, she got into a	1049	Nimrod, MN, USA	Locality	City				Nimrod	Wadena County	Minnesota	United States	USA	-94.88008999999994	46.63987000000003	100	
Nimrod	GPE	meals, ‘Mr. Snagsby, you haven't found Nimrod any work yet!’ or ‘Mr. Snagsby,	1049	Nimrod, MN, USA	Locality	City				Nimrod	Wadena County	Minnesota	United States	USA	-94.88008999999994	46.63987000000003	100	
Nimrod	GPE	-and-thirty Chancery folio in Jarndyce, to Nimrod?’ or such like. And that is the	1049	Nimrod, MN, USA	Locality	City				Nimrod	Wadena County	Minnesota	United States	USA	-94.88008999999994	46.63987000000003	100	
China	GPE	be at the present time aboard a vessel bound for China, three months out, but considered accessible by telegraph	1061	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Hampstead	GPE	parlor of the Sol's Arms; two stroll to Hampstead; and four engage to go half-price to	1091	Hampstead, QC, CAN	Locality	City				Hampstead	Communauté-Urbaine-de-Montréal	Québec	Canada	CAN	-73.64813499999997	45.480765000000076	100	
Caffre	GPE	Turk would reject as a savage abomination, and a Caffre would shudder at, they bring our dear brother here	1096	Caffère, Allmendstrasse 19, 8320, Fehraltorf, Zürich, CHE	POI	Food and Beverage Shop	Allmendstrasse 19	Allmend	19	Fehraltorf	Pfäffikon	Zürich	Schweiz	CHE	8.740850000000023	47.39252000000005	85.71	
Lincolnshire	GPE	IT has left off raining down in Lincolnshire, at last, and Chesney Wold has taken heart	1103	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Paris	GPE	for Sir Leicester and my Lady are coming home from Paris. The fashionable intelligence has found it out, and	1103	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
England	GPE	it out, and communicates the glad tidings to benighted England. It has also found out, that they will	1103	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Lincolnshire	GPE	), at the ancient and hospitable family seat in Lincolnshire.	1103	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Paris	GPE	, and the Gate of the Star, out of Paris.	1105	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	of gusty little tapers—without the walls, encompassing Paris with dancing, love-making, wine-drinking	1106	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	She cannot, therefore, go too fast from Paris. Weariness of soul lies before her, as it	1107	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	the last place where it has been experienced. Fling Paris back into the distance, then, exchanging it for	1107	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	Lady for Chesney Wold, lying only one night in London on the way to Lincolnshire.	1122	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lincolnshire	GPE	lying only one night in London on the way to Lincolnshire.	1122	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Avignon	GPE	-thirty, from somewhere in the Southern country about Avignon and Marseilles—a large-eyed brown woman with	1152	Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Avignon	Vaucluse	Provence-Alpes-Côte d'Azur	France	FRA	4.805311547000031	43.94931522600007	100	
Marseilles	GPE	, from somewhere in the Southern country about Avignon and Marseilles—a large-eyed brown woman with black hair	1152	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Lincolnshire	GPE	their being run down to Death. The place in Lincolnshire is all alive. By day, guns and voices	1155	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Dandyism	GPE	of the newest fashion, who have set up a Dandyism—in Religion, for instance. Who, in	1158															nothing found
Rome	GPE	not even now know whether the young gentlemen of classic Rome or Greece made verses to the same extent—or	1225	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Greece	GPE	now know whether the young gentlemen of classic Rome or Greece made verses to the same extent—or whether the	1225	Greece	Locality	Country							Greece	GRC	22.000000000000057	39.00000000000006	100	
London	GPE	as Mr. Jarndyce had before proposed to take us to London for a few weeks, it was settled next day	1254	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	near Oxford Street, over an upholsterer's shop. London was a great wonder to us, and we were	1255	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Plymouth Harbor	GPE	to the officers of that ship when she lay in Plymouth Harbor.	1286	Plymouth Harbor, North Plymouth, MA, USA	POI	Bay				North Plymouth	Plymouth County	Massachusetts	United States	USA	-70.66614999999996	41.975100000000054	100	
Providence	GPE	it will receive you. Trust in nothing but in Providence and your own efforts. Never separate the two,	1341	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
China	GPE	in the air as would man the great wall of China. He went away in high spirits. Ada and	1369	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
London	GPE	On our arrival in London, we had called with Mr. Jarndyce at Mrs. Jellyby	1370	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Brighton	GPE	of fashionable and lounging resort; to be seen at Brighton and elsewhere at fashionable times; and to lead an	1441	Brighton, Town of Brighton, NY, USA	Locality	Village				Town of Brighton	Monroe County	New York	United States	USA	-77.57157999999998	43.11596000000003	100	
London	GPE	, whether I conferred a charm and a distinction on London by residing in it? I did not think it	1445	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
ma'am,—still	GPE	are little matters of anecdote—the general property, ma'am,—still repeated, occasionally, among the upper classes.”	1450	América, Maranhão, BRA	Locality	City						Maranhão	Brasil	BRA	-46.537039999999934	-6.0536299999999414	74.83	
England	GPE	Deportment,” he added, “still lingers. England—alas, my country!—has degenerated very much, and	1452	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Kensington	GPE	“it's two o'clock. Recollect your school at Kensington at three.”	1464	Kensington, PE, CAN	Locality	City				Kensington	Prince County	Prince Edward Island	Canada	CAN	-63.635685999999964	46.43773200000004	100	
Kensington	GPE	-humouredly to his cold mutton and his school at Kensington, that made me scarcely less irate with his father	1473	Kensington, PE, CAN	Locality	City				Kensington	Prince County	Prince Edward Island	Canada	CAN	-63.635685999999964	46.43773200000004	100	
London	GPE	WHILE we were in London, Mr. Jarndyce was constantly beset by the crowd of	1524	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
inappeasable	GPE	were almost ready to fly out of his head in inappeasable philanthropy. All objects were alike to him, but	1524															nothing found
London	GPE	very well; and thus, though he lived in London, we had seen nothing of him until now.	1528	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lincolnshire	GPE	him a short visit at his bachelor-house in Lincolnshire.”	1534	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
Ada	GPE	He looked at Ada, and at Mr. Jarndyce, and at Mr. Skimpole	1568	Ada, OK, USA	Locality	City				Ada	Pontotoc County	Oklahoma	United States	USA	-96.67865999999998	34.77506000000005	100	
Charlotte	GPE	“No. She's my sister, Charlotte. Father called her Charley.”	1574	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Charlotte	GPE	—in general—not so bad. Similarly with Charlotte. Some people won't employ her, because she	1618	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Shropshire	GPE	the best joke they have, is the man from Shropshire. I,” he said, beating one hand	1629	Shropshire, England, GBR	Locality	County					Shropshire	England	United Kingdom	GBR	-2.7137354779999328	52.64334619700003	100	
Shropshire	GPE	on the other passionately, “am the man from Shropshire.”	1629	Shropshire, England, GBR	Locality	County					Shropshire	England	United Kingdom	GBR	-2.7137354779999328	52.64334619700003	100	
Shropshire	GPE	and shall be again. I am the man from Shropshire, and I sometimes go beyond amusing them—though	1637	Shropshire, England, GBR	Locality	County					Shropshire	England	United Kingdom	GBR	-2.7137354779999328	52.64334619700003	100	
Shropshire	GPE	, and to stay, usefully employed, down in Shropshire.’ ‘My Lord, my Lord, I	1637	Shropshire, England, GBR	Locality	County					Shropshire	England	United Kingdom	GBR	-2.7137354779999328	52.64334619700003	100	
Lincolnshire	GPE	plate, or the pictures, or the place in Lincolnshire. It is among their dignities. Sir Leicester is	1646	Lincolnshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.27856999999994514	53.184390000000064	100	
