Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Bruges	GPE	, though more worldly than her sisters of Ghent and Bruges, and far more worldly yet than her Teuton cousins	159	Bruges, BEL	Locality	City				Bruges	Flandre occidentale	Flandre	Belgique	BEL	3.2201995590000365	51.266855502000055	100	
Freiburg	GPE	and far more worldly yet than her Teuton cousins of Freiburg and Nürnberg, is still in her own way like	159	Freiburg, Baden-Württemberg, DEU	Locality	City				Freiburg im Breisgau	Freiburg im Breisgau	Baden-Württemberg	Deutschland	DEU	7.849650000000054	47.99853000000007	100	
Nürnberg	GPE	more worldly yet than her Teuton cousins of Freiburg and Nürnberg, is still in her own way like as a	159	Nürnberg, Bayern, DEU	Locality	City				Nürnberg	Nürnberg	Bayern	Deutschland	DEU	11.07349000000005	49.45434000000006	100	
St. Gudule	GPE	, no antiquary of Moyen-âge relics, loved St. Gudule and the Broodhuis as little ignorant Bébée did.	162	Güdüle, Kastamonu, TUR	Locality	City						Kastamonu	Türkiye	TUR	34.139260000000036	41.92513000000008	90	
St. Agnes	GPE	cross woman with the pedler's tray added a waxen St. Agnes, colored red and yellow to the very life no	171	Sainte-Agnès, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Sainte-Agnès	Alpes-Maritimes	Provence-Alpes-Côte d'Azur	France	FRA	7.4689419890000295	43.78927826300003	100	
St. Gudule	GPE	more hurting her than the angels on the roof of St. Gudule are hurt by the storm when it breaks.	173	Güdüle, Kastamonu, TUR	Locality	City						Kastamonu	Türkiye	TUR	34.139260000000036	41.92513000000008	90	
Laeken	GPE	— a sum of magnitude in the green lane by Laeken.	177	Laeken, BEL	Locality	City				Laeken	Bruxelles-Capitale	Bruxelles-Capitale	Belgique	BEL	4.348440000000039	50.87585000000007	100	
St. Hubert's	GPE	it is your feast day, come and stroll in St. Hubert's gallery, and I will buy you a little gilt	180	St Huberts, Town of Keene, NY, USA	Locality	Village				Town of Keene	Essex County	New York	United States	USA	-73.77463999999998	44.15915000000007	99.99	
Laeken	GPE	at it in amaze. In the green lanes by Laeken no one ever saw gold. Then she gave it	210	Laeken, BEL	Locality	City				Laeken	Bruxelles-Capitale	Bruxelles-Capitale	Belgique	BEL	4.348440000000039	50.87585000000007	100	
Brabant	GPE	But a centime a day is a great deal in Brabant, when one has not always enough for bare bread	259	Brabant, Meuse, Grand Est, FRA	Locality	City				Brabant	Meuse	Grand Est	France	FRA	4.981400000000065	48.84523000000007	100	
Brabant	GPE	at all; for there are so many women in Brabant, and every one of them, young or old	259	Brabant, Meuse, Grand Est, FRA	Locality	City				Brabant	Meuse	Grand Est	France	FRA	4.981400000000065	48.84523000000007	100	
Brabant	GPE	There is no crowd so busy in Brabant that it will not find leisure to stare. The	294	Brabant, Meuse, Grand Est, FRA	Locality	City				Brabant	Meuse	Grand Est	France	FRA	4.981400000000065	48.84523000000007	100	
Brussels	GPE	"""Oh, men of Brussels; fie then for shame!"" she called to"	297	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Waterloo	GPE	the trampled corn, going out past the woods to Waterloo.	352	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Holland	GPE	gray Norman seaports, and the white sandy dunes of Holland, with the toy towns and the straight poplar-	378	Holland	Locality	Country							Nederland	NLD	5.616126398000063	52.24937529300007	100	
France	GPE	saw in fancy all the blossoming orchard province of green France, and all the fir-clothed hills and rushing	381	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Scheldt	GPE	make her, that was running for pleasure to the Scheldt, to the rude, clumsy coal barge, black	383	Scheldt, NLD	POI	Stream							Nederland	NLD	4.219590000000039	51.37769000000003	100	
Belgium	GPE	black as night, that bore the rough diamonds of Belgium to the snow-buried roofs of Christiania and Stromstad	383	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
Norway	GPE	were lost in the mists. Going with iron to Norway; the 'Fleur d'Epine' of this town,	398	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Brussels	GPE	painted white, the 'Fleur d'Epine,' of Brussels, as plain as name could be; and that	398	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Laeken	GPE	midway in the green and solitary road that leads to Laeken.	416	Laeken, BEL	Locality	City				Laeken	Bruxelles-Capitale	Bruxelles-Capitale	Belgique	BEL	4.348440000000039	50.87585000000007	100	
St. Gudule	GPE	all about what was before ever I was living. St. Gudule now — they say it was built hundreds of years	457	Güdüle, Kastamonu, TUR	Locality	City						Kastamonu	Türkiye	TUR	34.139260000000036	41.92513000000008	90	
Antwerpen	GPE	again — they say he was a painter king in Antwerpen before the oldest, oldest woman like Annémie ever began	457	Antwerpen, BEL	Locality	City				Antwerpen	Antwerpen	Vlaanderen	België	BEL	4.3695837240000515	51.26072104800005	100	
Bac	GPE	me, — it was a fête day, — Bac, he said, 'Do not you believe that	457	Bać, Rožaje, MNE	Locality	City					Bać	Rožaje	Crna Gora	MNE	20.30129000000005	42.88492000000008	100	
Bac	GPE	"ever heard, and one that shows great judgment in Bac. Well?"""	458	Bać, Rožaje, MNE	Locality	City					Bać	Rožaje	Crna Gora	MNE	20.30129000000005	42.88492000000008	100	
St. Gudule	GPE	say that it was no use thinking; most likely St. Gudule and St. Michael had set the church down in the	462	Güdüle, Kastamonu, TUR	Locality	City						Kastamonu	Türkiye	TUR	34.139260000000036	41.92513000000008	90	
St. Michael	GPE	was no use thinking; most likely St. Gudule and St. Michael had set the church down in the night all ready	462	Saint Michael, Bridgetown District, BRB	Locality	City				Saint Michael		Bridgetown District	Barbados	BRB	-59.61141999999995	13.105320000000063	100	
St. Anne	GPE	fine as cobwebs. I have read the stories of St. Anne, and of St. Catherine, and of St. Luven	466	Ste. Anne, MB, CAN	Locality	City				Ste. Anne	Division No. 2	Manitoba	Canada	CAN	-96.64731099999995	49.669688000000065	100	
St. Luven	GPE	St. Anne, and of St. Catherine, and of St. Luven fifty times, but they are all the books that	466	Elst, 3320, Hoegaarden, BEL	StreetName		Elst	Elst		Hoegaarden	Vlaams Brabant	Vlaanderen	België	BEL	4.8882638404444	50.76849836616246	93.6	
Antwerpen	GPE	painter prince, I mean — as Rubes was in Antwerpen; he wanted roses the night before last in the	526	Antwerpen, BEL	Locality	City				Antwerpen	Antwerpen	Vlaanderen	België	BEL	4.3695837240000515	51.26072104800005	100	
Soignies	GPE	, and if he did not do his work in Soignies they would starve at home.	547	Soignies, BEL	Locality	City				Soignies	Hainaut	Wallonie	Belgique	BEL	4.038347336000072	50.56612725600007	100	
Brussels	GPE	dragged heavy loads under brutal stripes along the streets of Brussels — stretch himself on the grave of his taskmaster and	572	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Paris	GPE	hectic in color, perfect in drawing, that made Paris at his feet. He became more famous by verses	580	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Antwerpen	GPE	He stayed awhile in Antwerpen. The town is ugly and beautiful; it is	585	Antwerpen, BEL	Locality	City				Antwerpen	Antwerpen	Vlaanderen	België	BEL	4.3695837240000515	51.26072104800005	100	
Antwerp	GPE	never having known (for, unless you have seen Antwerp, it is as absurd to say that you have	586	Antwerpen, BEL	Locality	City				Antwerpen	Antwerpen	Vlaanderen	België	BEL	4.3695837240000515	51.26072104800005	100	
Seville	GPE	is to think that you have seen Murillo out of Seville, or Raffaelle out of Rome); and he	586	Seville, Andalucia, ESP	Locality	City				Seville	Seville	Andalucia	Kingdom of Spain	ESP	-6.00195999999994	37.38788000000005	100	
Rome	GPE	seen Murillo out of Seville, or Raffaelle out of Rome); and he studied the Gretchen carefully, delicately	586	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Phryne	GPE	him to portray a Gretchen. All his pictures were Phryne, — Phryne in triumph, in ruin, in	588	Phryne, Queensland, AUS	POI	Hill					Gladstone	Queensland	Australia	AUS	151.2669400000001	-23.955559999999934	100	
Antwerpen	GPE	One evening, having left Antwerpen ringing its innumerable bells over the grave of its dead	592	Antwerpen, BEL	Locality	City				Antwerpen	Antwerpen	Vlaanderen	België	BEL	4.3695837240000515	51.26072104800005	100	
Virginia	GPE	"It was the little tale of ""Paul and Virginia"" that he had given her to begin her studies"	620	Virginia, USA	Locality	State or Province						Virginia	United States	USA	-78.69794871299996	37.51282050400005	100	
Laeken	GPE	dark, tiring tramps to and fro between Soignies and Laeken.	628	Laeken, BEL	Locality	City				Laeken	Bruxelles-Capitale	Bruxelles-Capitale	Belgique	BEL	4.348440000000039	50.87585000000007	100	
Waterloo	GPE	, that had bloomed there ever since the days of Waterloo.	676	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Brussels	GPE	mill-house, or the deep chimes of the Brussels belfries; but only by such moments as brought her	690	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brabant	GPE	Painters were no rare sights in Brabant.	722	Brabant, Meuse, Grand Est, FRA	Locality	City				Brabant	Meuse	Grand Est	France	FRA	4.981400000000065	48.84523000000007	100	
Ghent	GPE	buy you wood all winter. When the man from Ghent painted Trine and her cow, he gave her a	725	Gent, BEL	Locality	City				Gent	Oost-Vlaanderen	Vlaanderen	België	BEL	3.725453304000041	51.074431280000056	100	
La Hague	GPE	who indifferent has heard the swell of the organ of La Hague, or the recitative of a great singer in San	767	La Hague, Manche, Normandie, FRA	Locality	City				La Hague	Manche	Normandie	France	FRA	-1.8301560509999604	49.66160245100008	100	
San Carlo	GPE	Hague, or the recitative of a great singer in San Carlo.	767	San Carlo, Terre del Reno, Ferrara, ITA	Locality	District				Terre del Reno	Ferrara	Emilia Romagna	Italia	ITA	11.407160000000033	44.804970000000026	100	
Paris	GPE	"Meudon, when the lilacs were in bloom. Poor Paris! Come."""	861	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, on an impulse of emotion, of which in Paris he would have been more ashamed than of any guilt	884	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Cambre	GPE	they plunged into the deep glades of the woods of Cambre and Soignies.	886	Cambre, A Coruña, Galicia, ESP	Locality	City				Cambre	A Coruña	Galicia	España	ESP	-8.344519999999932	43.29173000000003	100	
Soignies	GPE	into the deep glades of the woods of Cambre and Soignies.	886	Soignies, BEL	Locality	City				Soignies	Hainaut	Wallonie	Belgique	BEL	4.038347336000072	50.56612725600007	100	
Heidelberg	GPE	sovereign of two historic streams like the brave woods of Heidelberg; nor wild and romantic, arid broken with black	895	Heidelberg, Baden-Württemberg, DEU	Locality	City				Heidelberg	Heidelberg	Baden-Württemberg	Deutschland	DEU	8.70798000000002	49.41349000000008	100	
St. Hubert	GPE	boundless, and Pan might dwell in it, and St. Hubert, and John Keats.	897	Saint Hubert, Grand Port, MUS	Locality	City				Grand Port		Mauritius	Mauritius	MUS	57.64086000000003	-20.363089999999943	100	
Spain	GPE	pike staves from it to use against the hosts of Spain.	898	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Vincennes	GPE	He had seen girls thus in the woods of Vincennes and of Versailles in the student days of his youth	900	Vincennes, Val-de-Marne, Île-de-France, FRA	Locality	City				Vincennes	Val-de-Marne	Île-de-France	France	FRA	2.4397723780000433	48.84766670600004	100	
Versailles	GPE	seen girls thus in the woods of Vincennes and of Versailles in the student days of his youth: little work	900	Versailles, Place d'Armes, 78000, Versailles, Yvelines, Île-de-France, FRA	POI	Historical Monument	Place d'Armes	Armes		Versailles	Yvelines	Île-de-France	France	FRA	2.1207600000000753	48.804770000000076	100	
Jura	GPE	: little work-girls fresh from châlets of the Jura or from vine-hung huts of the Loire,	900	Jura, Bourgogne-Franche-Comté, FRA	Locality	County					Jura	Bourgogne-Franche-Comté	France	FRA	5.69735926200002	46.72936663300004	100	
Loire	GPE	the Jura or from vine-hung huts of the Loire, who had brought their poor little charms to perish	900	Loire, Auvergne-Rhône-Alpes, FRA	Locality	County					Loire	Auvergne-Rhône-Alpes	France	FRA	4.16453524800005	45.72802022600007	100	
Paris	GPE	who had brought their poor little charms to perish in Paris; and who dwelt under the hot tiles and amidst	900	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Soignies	GPE	when he had brought her out to the forest of Soignies.	903	Soignies, BEL	Locality	City				Soignies	Hainaut	Wallonie	Belgique	BEL	4.038347336000072	50.56612725600007	100	
Paris	GPE	Bébée said to him what the work-girls of Paris never had done.	906	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vincennes	GPE	the work-girls in the primrose paths of old Vincennes.	910	Vincennes, Val-de-Marne, Île-de-France, FRA	Locality	City				Vincennes	Val-de-Marne	Île-de-France	France	FRA	2.4397723780000433	48.84766670600004	100	
Cambre	GPE	away with the Varnhart children under the beech shadows of Cambre woods.	1004	Cambre, A Coruña, Galicia, ESP	Locality	City				Cambre	A Coruña	Galicia	España	ESP	-8.344519999999932	43.29173000000003	100	
Paris	GPE	after a while; or drift away after him to Paris, and leave her two little wooden shoes, and	1017	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
St. Guido	GPE	-morrow the first thing, and take down to St. Guido to Our Lady's altar in thank-offering for	1021	San Guido, Castagneto Carducci, Livorno, ITA	Locality	Village				Castagneto Carducci	Livorno	Toscana	Italia	ITA	10.563620000000071	43.22654000000006	100	
Paris	GPE	Anyway he would leave her in a few days: Paris had again opened her arms to him; his old	1046	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	never take it with him to blossom or wither in Paris.	1047	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	I shall finish your picture, Bébée, and all Paris will see you, and the great ladies will envy	1074	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, after all, except what they would say in Paris of Gretchen?	1089	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
St. Guido	GPE	In the little village above St. Guido, Bébée's neighbors were merry too, in their	1131	San Guido, Castagneto Carducci, Livorno, ITA	Locality	Village				Castagneto Carducci	Livorno	Toscana	Italia	ITA	10.563620000000071	43.22654000000006	100	
Scheldt	GPE	the men toiling in the barges or drifting up the Scheldt.	1132	Scheldt, NLD	POI	Stream							Nederland	NLD	4.219590000000039	51.37769000000003	100	
Paris	GPE	napoleons out of him before he went to rot in Paris. I dare say he was poor as sparrows,	1184	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	year, lay sick unto death in his rooms in Paris.	1185	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Scheldt	GPE	May days are short in the north lands of the Scheldt.	1205	Scheldt, NLD	POI	Stream							Nederland	NLD	4.219590000000039	51.37769000000003	100	
Paris	GPE	into the city. She was not very sure where Paris was, but she had the name clear and firm	1208	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	it was by that great highway that the traffic to Paris was carried on, and she knew that it would	1209	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	"""To Paris?"" she asked, entreatingly, going where she"	1211	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	; the night express had passed on its way to Paris.	1217	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	; she had only one thought — to get to Paris.	1218	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	"is no way at all to go without money to Paris, I suppose?"" she asked of an old"	1222	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	Jesus! It is right away in the heart of France — over two hundred miles, they say; straight	1226	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	"""And he walked into Paris?"""	1227	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	kind to her. Anyhow she counted she might reach Paris well in fifteen days.	1231	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, to keep life in her until she could reach Paris was the one great thing.	1233	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	of the night, on the great southwest road towards Paris.	1235	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	reach across the dreary length of the foreign land to Paris.	1248	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rixensart	GPE	At Rixensart, buried in its greenery, as she went through	1255	Rixensart, BEL	Locality	City				Rixensart	Provincie Waals-Brabant	Waals Gewest	België	BEL	4.521986101000039	50.71307176600004	100	
Paris	GPE	"""It is a long way to walk to Paris,"" said the woman, with some curious wonder"	1256	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Ottignies	GPE	So she went on through Ottignies and La Roche to Villers, and left the great	1258	Ottignies, BEL	Locality	City				Ottignies	Brabant Wallon	Wallonia	België	BEL	4.566790000000026	50.665350000000046	100	
Charleroi	GPE	so into the coal and iron fields that lie round Charleroi.	1258	Charleroi, BEL	Locality	City				Charleroi	Henegouwen	Waals Gewest	België	BEL	4.4345924310000555	50.42103954400005	100	
Charleroi	GPE	but she seemed so many, many years older when Charleroi lay at last behind her, — so many,	1261	Charleroi, BEL	Locality	City				Charleroi	Henegouwen	Waals Gewest	België	BEL	4.4345924310000555	50.42103954400005	100	
Paris	GPE	and who could tell how it fared with him in Paris?	1267	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Charleroi	GPE	the little churches, scattered over the wide countries between Charleroi and Erquelinnes, she would turn aside, indeed;	1268	Charleroi, BEL	Locality	City				Charleroi	Henegouwen	Waals Gewest	België	BEL	4.4345924310000555	50.42103954400005	100	
France	GPE	So she walked on until she reached the frontier of France. She began to get a little giddy; she	1269	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Flanders	GPE	till she set her last step on the soil of Flanders.	1269	Flanders, BEL	Locality	State or Province						Flanders	Belgium	BEL	4.231666042000029	51.03975892400007	100	
France	GPE	rules. She vaguely comprehended that she must not enter France, and stunned and heartbroken she dropped down under a	1270	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Belgium	GPE	difference, ere they told her where she stood was Belgium, and where they stood was France, and that	1271	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
France	GPE	she stood was Belgium, and where they stood was France, and that she must not pass from one into	1271	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Brussels	GPE	help me! I have walked all the way from Brussels — that is my country — and now they will	1275	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	have none; and they stole my silver clasps in Brussels; and if I do not get to Paris I	1275	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
