Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Hiram	GPE	the renewal, too, of that disagreeable talk about Hiram's estates which is now again prevalent in Barchester.	19	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Barchester	GPE	about Hiram's estates which is now again prevalent in Barchester. Nevertheless, Mr. Harding and Mr. Bold are acquainted	19	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Barchester	GPE	perceives that this John Bold will work great trouble in Barchester. He considers that he is to be regarded as	19	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
London	GPE	. His father was a physician in the city of London, where he made a moderate fortune, which he	20	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Hiram	GPE	the advertisements), built outside the town just beyond Hiram's Hospital. To one of these Dr. Bold retired	20	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
London	GPE	when he went from school to study surgery in the London hospitals. Just as John Bold was entitled to write	20	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Barchester	GPE	and apothecary, old Dr. Bold died, leaving his Barchester property to his son, and a certain sum in	20	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Barchester	GPE	John Bold determined to settle himself at Barchester, and look after his own property, as well	21	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Barchester	GPE	; and though he has now been three years in Barchester, we have not heard that he has done much	21	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Barchester	GPE	(he has got himself elected a town councillor of Barchester, and has so worried three consecutive mayors, that	22	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Barchester	GPE	lofty deportment which strikes awe into the young hearts of Barchester, and absolutely cows the whole parish of Plumstead Episcopi	27	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Hiram	GPE	were to marry. Bold would never trouble himself about Hiram's Hospital if he were papa's son-in	35	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Barchester	GPE	of Lord John Russell and others were discussed either at Barchester or at Oxford.	39	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Oxford	GPE	Russell and others were discussed either at Barchester or at Oxford.	39	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Barchester	GPE	as the upholder of the rights of the poor of Barchester. Not long after this success, he heard from	43	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Hiram	GPE	after this success, he heard from different quarters that Hiram's bedesmen were treated as paupers, whereas the property	43	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
St. Cecilia	GPE	make it a precinct specially fit for the worship of St. Cecilia.	56	Santa Cecilia, Villar del Río, Soria, Castilla y León, ESP	Locality	District				Villar del Río	Soria	Castilla y León	España	ESP	-2.418839999999932	42.07601000000005	100	
Barchester	GPE	disgraceful disturbance in the usually decent and quiet city of Barchester: but all he did, and all he was	93	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Barchester	GPE	""" (meaning John Bold) had any friends in Barchester."	100	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
snuggeries	GPE	man to be initiated into the comfortable arcana of ecclesiastical snuggeries; one who doubted the integrity of parsons, and	104	Snuggery's, 380 S Union St, Spencerport, NY, 14559, USA	POI	Bar or Pub	380 S Union St	Union	380	Spencerport	Monroe County	New York	United States	USA	-77.80325699999997	43.18527800000004	82	
Hiram	GPE	own way, it is not to be supposed that Hiram's bedesmen themselves were altogether passive spectators. Finney,	110	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
London	GPE	the reply it would elicit, to all the leading London papers, and thereby to obtain notoriety for the subject	114	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Beverly	GPE	he put down that scoundrel Horseman about the Bishop of Beverly's income; how completely he set them all adrift	169	Beverly, MA, USA	Locality	City				Beverly	Essex County	Massachusetts	United States	USA	-70.87897999999996	42.54774000000003	100	
Rochester	GPE	"'s estimation. ""How he silenced that fellow at Rochester. Of course we must have Haphazard; and I"	169	Rochester, NY, USA	Locality	City				Rochester	Monroe County	New York	United States	USA	-77.61631999999997	43.155800000000056	100	
Salisbury	GPE	perfect? Who could lie basking in the cloisters of Salisbury, and gaze on Jewel's library, and that	172	Salisbury, Wiltshire, England, GBR	Locality	City				Salisbury	Wiltshire	England	United Kingdom	GBR	-1.7964158489999704	51.07036209700004	100	
St. Cecilia	GPE	strain of perfect music, audible to himself and to St. Cecilia, and not without effect.	180	Santa Cecilia, Villar del Río, Soria, Castilla y León, ESP	Locality	District				Villar del Río	Soria	Castilla y León	España	ESP	-2.418839999999932	42.07601000000005	100	
Hiram	GPE	"you express an opinion that you do not receive from Hiram's estate all that is your due."" Here"	207	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Providence	GPE	which had been allotted to him, as though by Providence, should be invaded and desecrated, and all within	220	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Hiram	GPE	taken up the case of these twelve old men of Hiram's Hospital, and of course that brings me into	238	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Barchester	GPE	justice be done to the poor of the city of Barchester generally, who are, in fact, the legatees	242	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
dale	GPE	full flow of harmony together—up hill and down dale— now louder and louder, then lower and lower	267	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
Hiram	GPE	he best could, the accusation that was made about Hiram's will, the clains which the old men put	291	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Hiram	GPE	but his opinion was not yet received: copies of Hiram's will, copies of warden's journals, copies	304	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Russia	GPE	matters it is omnipotent. What the Czar is in Russia, or the mob in America, that the Jupiter	307	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
America	GPE	the Czar is in Russia, or the mob in America, that the Jupiter is in England. Answer such	307	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
England	GPE	the mob in America, that the Jupiter is in England. Answer such an article! No, warden;	307	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Oxford	GPE	still fight it out; he still believed confidently in Oxford, in the bench of bishops, in Sir Abraham	321	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Florinda	GPE	five in all) were girls; the elder, Florinda, bore the name of the Archbishop of York's	323	Florinda, Catamarca, Concordia, E3200, Entre Ríos, ARG	POI	Clothing Store	Catamarca	Catamarca		Concordia	Concordia	Entre Ríos	Argentina	ARG	-58.017499999999984	-31.395069999999976	100	
York	GPE	, Florinda, bore the name of the Archbishop of York's wife, whose godchild she was; and the	323	York, North Yorkshire, England, GBR	Locality	City				York	North Yorkshire	England	United Kingdom	GBR	-1.0836837719999721	53.96202662400003	100	
Devonshire	GPE	successful. He was also sent on a tour into Devonshire; a treat which the lad was most anxious of	325	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
Westminster	GPE	within some miles of Barchester Cathedral, and also at Westminster, where he was at school, that young Henry	325	Westminster, CO, USA	Locality	City				Westminster	Adams County	Colorado	United States	USA	-105.05000999999999	39.86347000000006	100	
china	GPE	-bowl; the cups were old, dim dragon china, worth about a pound a piece, but very	330	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
London	GPE	useful a pillar. Mr. Chadwick had just come from London, and was, therefore, known to be the	334	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Barchester	GPE	, leaning back in his brougham as he journeyed into Barchester, felt that it would be difficult to communicate his	362	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Hiram	GPE	understand it; the gist of the matter is this:—Under Hiram's will two paid guardians have been selected for the	371	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
England	GPE	"which they won't do, no twelve men in England will take five minutes to decide against them."""	379	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
ipsissima	GPE	could he say that what he had seen were the ipsissima verba of the great man himself; but what he	383															nothing found
England	GPE	brother clergymen, you would encourage every cantankerous dissenter in England to make a similar charge against some source of clerical	401	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Rochester	GPE	the case against Lord Guildford and against the Dean of Rochester, and that against half a dozen bishops; and	403	Rochester, NY, USA	Locality	City				Rochester	Monroe County	New York	United States	USA	-77.61631999999997	43.155800000000056	100	
London	GPE	"hat; ""and to inquire about the news from London,"" he added after a pause."	422	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	somehow that the archdeacon has had down great news from London, and Handy and Moody are both as black as	424	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	but they told me that there was good news from London, and I came to wish your reverence joy;	430	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	her daily haunt, for John Bold was up in London among lawyers and church reformers, diving deep into other	438	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Barchester	GPE	deep into other questions than that of the wardenship of Barchester; supplying information to one member of parliament, and	438	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
Russia	GPE	appeal to the public in aid of the Emperor of Russia; but it was sharp and effective: at least	438	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
London	GPE	the hospital, and what they are doing up in London, and what that cruel newspaper has said; but	449	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	She knew that John Bold was in London, and that, therefore, the scene itself could	466	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Jephthah	GPE	with a staid and solemn air, quite worthy of Jephthah's daughter or of Iphigenia either.	474															nothing found
Australia	GPE	; he would give up the lawsuit and go to Australia, with her of course, leaving the Jupiter and	482	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
London	GPE	talk, asked after her health—said something about London being very stupid, and more about Barchester being very	485	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	with this view, he postponed his immediate return to London.	520	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	would have given a hundred pounds that he was in London, and she still at Barchester.	522	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Barchester	GPE	that he was in London, and she still at Barchester.	522	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
St. Augustine	GPE	busts of the greatest among the great: Chrysostom, St. Augustine, Thomas à Becket, Cardinal Wolsey, Archbishop Laud	541	St Augustine, FL, USA	Locality	City				St Augustine	St. Johns County	Florida	United States	USA	-81.31410999999997	29.892160000000047	100	
England	GPE	its variegated pinnacles and parapets. Few parish churches in England are in better repair, or better worth keeping so	542	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	one finds nowhere but in the south and west of England, and which is so strong a characteristic of most	542	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	, he rushed out, and took his departure for London without another word to any one.	582	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"""I am going to London, my dear,"" he said as soon as"	584	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"""London, papa!"""	585	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"""Yes my dear, to London; I will have this matter settled some way:"	586	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Barchester	GPE	scale, in which the warden of an almshouse at Barchester has become possessed of the income of the greater part	592	Barchester, 157 Wroxham Road, Sprowston, Norwich, Norfolk, England, NR7 8, GBR	POI	Medical Clinic	157 Wroxham Road	Wroxham	157	Norwich	Norfolk	England	United Kingdom	GBR	1.3217100000000528	52.65691000000004	100	
London	GPE	to an honest mind. I will go up to London, my dear, and see these lawyers myself,	604	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	should not leave Barchester till he himself had started for London; so that he might be a day before the	608	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	suppose he could do this, if they both reached London together; indeed, he would never be able to	608	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	indeed, he would never be able to get to London, if the doctor knew of his intended journey in	608	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	-satisfied in every way, Bold returned to his London lodgings. Ill as he had fared in his interview	624	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	The attorneys whom he had employed in London received his instructions with surprise and evident misgiving: however	625	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Spain	GPE	, who punishes unbelievers as no most skilful inquisitor of Spain ever dreamt of doing—one who can excommunicate thoroughly	628	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Palmerston	GPE	look to Lord John Russell—why should we regard Palmerston and Gladstone, when Tom Towers without a struggle can	630	Palmerston, Northern Territory, AUS	Locality	City				Palmerston		Northern Territory	Australia	AUS	130.98183000000006	-12.478389999999933	100	
Australia	GPE	an all-seeing eye? From the diggings of Australia to those of California, right round the habitable globe	632	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
California	GPE	eye? From the diggings of Australia to those of California, right round the habitable globe, does he not	632	California, USA	Locality	State or Province						California	United States	USA	-119.27022999999997	36.37410569300005	100	
New Zealand	GPE	the doings of every one? From a bishopric in New Zealand to an unfortunate director of a North-west passage	632	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
London	GPE	only fit judge of capability? From the sewers of London to the Central Railway of India,—from the palaces of St.	632	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Petersburg	GPE	London to the Central Railway of India,—from the palaces of St. Petersburg to the cabins of Connaught, nothing can escape him	632	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
