Location,ent_type,context,p_no
Dunstan,LOC,"son's frequent absence from home, and thought neither Dunstan's nor Wildfire's non-appearance a matter calling",218
Dunstan,GPE,"be made even in a more odious way than by Dunstan's malignity: she might come, as she had",218
Dunstan,LOC,would pass from the admission of his weakness in letting Dunstan have the money to the fact that Dunstan had a,218
Dunstan,GPE,in letting Dunstan have the money to the fact that Dunstan had a hold on him which he had been unable,218
Dunstan,GPE,"light yesterday. He had been in a rage with Dunstan, and had thought of nothing but a thorough break",219
America,GPE,whom he had personally little more to do than with America or the stars. The Squire had been used to,220
Dunsey,GPE,""" said the Squire, attacking Godfrey again, since Dunsey was not within reach.",237
Raveloe,GPE,a gradual cessation of the excitement it had caused in Raveloe. Dunstan Cass's absence was hardly a subject of,259
Ash,GPE,"when the parson and me does the cussing of a Ash-Wednesday, there's no cussing o' folks",267
niver,GPE,"""Well, Master Marner, it's niver too late to turn over a new leaf, and",297
niver,GPE,". For I feel so set up and comfortable as niver was, when I've been and heard the prayers",297
stan,GPE,"the good tunes so quick. Come, Aaron, stan' up and sing the carril to Master Marner,",302
Raveloe,LOC,"But in Raveloe village the bells rang merrily, and the church was",314
Dunstan,GPE,"At Squire Cass's family party that day nobody mentioned Dunstan—nobody was sorry for his absence, or feared",315
London,GPE,"climax of Mr Kimble's experience when he walked the London hospitals thirty years back, together with striking professional anecdotes",315
Lytherly,GPE,"two Miss Gunns, the wine merchant's daughters from Lytherly, dressed in the height of fashion, with the",328
Lytherly,GPE,","" which, to young ladies living in good Lytherly society, who habitually said 'orse, even in",333
sodger,GPE,": you see, he holds his head like a sodger, and he isn't so cushiony as most o",387
the virgin snow,GPE,"just discern the marks made by the little feet on the virgin snow, and he followed their track to the furze bushes",429
stan,GPE,"times i' the morning, the clock seems to stan' still tow'rt ten, afore it's time to",489
we'll,GPE,to be married. We'll ask Mrs Winthrop—we'll ask Aaron's mother what she thinks: if there,605
Derbyshire,GPE,lavender and rose-leaves that fill the vases of Derbyshire spar. All is purity and order in this once,611
Providence,GPE,"was to try and choose your lot in spite of Providence: the adopted child, she was convinced, would",636
Providence,GPE,"easier for me—but it's the will of Providence.""",638
Dunstan,GPE,"have wished to make his revelation. ""It's Dunstan—my brother Dunstan, that we lost sight of",660
Dunstan,GPE,"meaning in the fact. Presently he added: ""Dunstan was the man that robbed Silas Marner.""",664
"severely—""I",GPE,"should have thought, Marner,"" he said, severely—""I should have thought your affection for Eppie would have made",728
nick,GPE,"next to the o'erhanging window, where there's the nick in the road for the water to run. Eh",780
