Location,ent_type,context,p_no
Yarmouth,LOC,"""Then why have you consented to go to Yarmouth with her?""",353
Yarmouth,GPE,"rich relatives? When she proposed to take me to Yarmouth, wasn't it natural that the squire should ask",356
Rotterdam,GPE,"away headlong,—knowing that you were on the direct road to Rotterdam.""",369
Yarmouth,LOC,"sound of it is so soft! The sea at Yarmouth won't be anything like that I suppose.""",371
Yarmouth,GPE,"river, and their aunt, and her prospects at Yarmouth. Neither of them answered her, and yet it",372
Basle,GPE,tongue. We can't come to the bridge at Basle every night in our lives. If one found oneself,384
Sinai,GPE,lives. If one found oneself at the top of Sinai I'm afraid the first feeling would be one of,384
Sinai,GPE,"""Don't talk about Sinai any more after that,"" said he, """,387
Strasbourg,GPE,"you another chance. Do it to-morrow at Strasbourg; you'll never have a better opportunity.""",389
Strasbourg,GPE,"their train started,—and they went on upon their journey to Strasbourg.",444
Basle,GPE,were but two days and nights on the road from Basle to London; and during those two days and nights,445
London,GPE,two days and nights on the road from Basle to London; and during those two days and nights neither George,445
London,GPE,Kate Vavasor remained only three days in London before she started for Yarmouth; and during those three,446
Yarmouth,GPE,remained only three days in London before she started for Yarmouth; and during those three days she was not much,446
Scotland,GPE,"it turned out afterwards, he had gone off to Scotland, and had remained a week among the grouse.",446
Yarmouth,GPE,words about Mrs. Greenow before we go with her to Yarmouth. Mrs. Greenow was the only daughter and the youngest,447
England,GPE,in one of the large towns in the north of England. It is certain she had not been quite successful,447
Lancashire,GPE,Greenow considered himself to be the happiest old man in Lancashire. And now in her prosperity she quite forgave the,448
London,GPE,"widow, having proved the will, came up to London and claimed the commiseration of her nieces.",448
Yarmouth,LOC,"""Why not go to Yarmouth with her for a month?"" George had said",449
Yarmouth,LOC,"the truth of the argument and agreed to go to Yarmouth for a month. ""Your aunt Arabella has shown",449
Yarmouth,GPE,Yarmouth is not a very prepossessing place to the eye.,450
Omnibus;—no,GPE,"""Omnibus;—no, indeed. Jeannette, get me a fly.",451
Yarmouth,LOC,as she put her foot upon the platform at the Yarmouth station. Her maid's name was Jenny; but,451
London,GPE,"dismay, that orders had been issued before they left London that the girl was henceforth to be called Jeannette.",451
London,GPE,taste for masterdom had not shown itself so plainly in London as it did from the moment that the train had,451
Shoreditch,GPE,"the moment that the train had left the station at Shoreditch. In London Mrs. Greenow had been among Londoners,",451
London,GPE,"the train had left the station at Shoreditch. In London Mrs. Greenow had been among Londoners, and her career",451
Londoners,GPE,"at Shoreditch. In London Mrs. Greenow had been among Londoners, and her career had hitherto been provincial. Her",451
Ipswich,GPE,"to be, she was herself again; and at Ipswich she had ordered Jeannette to get her a glass of",451
Montpelier Parade,GPE,"""The large house in Montpelier Parade,"" said Mrs. Greenow.",453
Yarmouth,GPE,". She called aloud for such comfort and grandeur as Yarmouth could afford her, and was well pleased that all",459
Yarmouth,GPE,"secured an eligible sitting, and been at home in Yarmouth church, till half the period of her sojourn there",475
Yarmouth,LOC,"Remarks may perhaps have been made by the world of Yarmouth as to her early return to society. People,",485
Manchester,GPE,"He was only a lieutenant when the 97th were in Manchester, and I'm sure he's never had a",488
Norfolk,GPE,"""He's a fat Norfolk farmer, with not an idea beyond the virtues of",507
Yarmouth,GPE,"it will be all over with you as far as Yarmouth is concerned.""",511
Yarmouth,GPE,Yarmouth is not a happy place for a picnic. A,513
Augusta,GPE,"able to see all Greene's movements, nor should Augusta always have her eye upon her sister Jane. But",513
Yarmouth,LOC,But the spot chosen for Mr. Cheesacre's picnic at Yarmouth had none of the virtues above described. It was,513
Ormesby,GPE,promised his substantial aid. A lady had surmised that Ormesby sands would be the very place for dancing in the,514
Norfolk,GPE,"was soft, for it was very well known throughout Norfolk that young Grimsby would take a mount wherever he could",515
inhumed,GPE,"baskets in which the grouse pie had been just carefully inhumed, and talked about her sainted lamb with a deluge",536
Yarmouth,LOC,"sister Charlotte,—who had been called Charlie on the sands of Yarmouth for the last twelve years.",553
the West Indian Station,LOC,"lieutenant on board a man-of-war on the West Indian Station. Mrs. Green was a quiet, ladylike little woman",555
Norwich,GPE,"to earn his bread in an attorney's office at Norwich, or rather to be preparing to earn it at",556
Norfolk,GPE,"for buying and selling with, as we say in Norfolk. Do you like Norfolk, Miss Vavasor?""",566
Norfolk,GPE,", as we say in Norfolk. Do you like Norfolk, Miss Vavasor?""",566
Yarmouth,LOC,"in it before, and now I've only seen Yarmouth.""",567
Yarmouth,GPE,"""A nice place, Yarmouth, very; but you should come up and see",568
England,GPE,"don't know that we feed one-third of England during the winter months.""",568
England,GPE,", I don't think there's a county in England to beat it. Fancy feeding one-third of",570
England,GPE,"beat it. Fancy feeding one-third of all England and Wales!""",570
Wales,GPE,". Fancy feeding one-third of all England and Wales!""",570
London,GPE,; but if you were to tell them that in London they wouldn't believe you. Ah! you should,572
Norwich,GPE,"lands. The 7.45 a.m. train would take you through Norwich to my door, as one may say, and",572
bo'san,GPE,"had answered. ""I'll content myself with being bo'san this morning."" ""The best thing as the",573
bo'san,GPE,"this morning."" ""The best thing as the bo'san does is to pipe all hands to grog,""",573
Norfolk,GPE,"a capital fellow in his way. Some of these Norfolk farmers are no end of good fellows.""",575
Yarmouth,GPE,"he went on without mentioning the name of Cheesacre. Yarmouth, he said, had never in his days been",605
Venus,LOC,"for the exercise. It was all very well for Venus to make the promise, but when making it she",614
Norfolk,GPE,"man, and what might not they two do in Norfolk if they put their wealth together?",617
Norfolk,GPE,"me. There isn't a man or woman in Norfolk that wouldn't say I was manly.""",623
Norfolk,GPE,", you'll find there isn't a fellow in Norfolk pays his way better than I do, or is",641
Norwich,GPE,the world. I can walk into every bank in Norwich without seeing my master. There ain't any of,641
Norfolk,GPE,"of land can do as well as any man in Norfolk,"" said the gentleman.",654
Norfolk,GPE,"""It may be very well in Norfolk,"" said Mrs. Greenow, rising from her seat",655
Yarmouth,GPE,"occasion. Mr. Cheesacre's boat reached the pier at Yarmouth first, and gave up its load without accident.",670
Yarmouth,GPE,"leave Mrs. Greenow with her niece and two sisters at Yarmouth, and returning by stages to London, will call",681
London,GPE,"two sisters at Yarmouth, and returning by stages to London, will call upon Mr. Grey at his place in",681
Cambridgeshire,GPE,", will call upon Mr. Grey at his place in Cambridgeshire as we pass by. I believe it is conceded",681
Cambridgeshire,GPE,"it is conceded by all the other counties, that Cambridgeshire possesses fewer rural beauties than any other county in England",681
England,GPE,Cambridgeshire possesses fewer rural beauties than any other county in England. It is very flat; it is not well,681
Cambridgeshire,GPE,Mr. Grey's residence was situated in a part of Cambridgeshire in which the above-named characteristics are very much,681
the Isle of Ely,GPE,"named characteristics are very much marked. It was in the Isle of Ely, some few miles distant from the Cathedral town,",681
Ely,GPE,His father had held a prebendal stall at Ely in times when prebendal stalls were worth more than they,682
Ely,GPE,"had gone back to his residence in the Close at Ely, and there John Grey had had the home of",682
Cambridge,GPE,"to no public school. But he had gone to Cambridge, had taken college honours, and had then,",682
England,GPE,one of the best private collections in that part of England. But perhaps the gardens of Nethercoats constituted its greatest,683
Cambridge,GPE,he had left his college. His easy access to Cambridge had probably done much to mitigate what might otherwise have,685
London,GPE,"His visits to London had generally been short and far between, occasioned probably",686
"Town,—I",GPE,"he had met Alice Vavasor, and had remained in Town,—I will not say till Alice had promised to share his",686
Cambridgeshire,GPE,"say till Alice had promised to share his home in Cambridgeshire, but so long that he had resolved before he",686
London,GPE,"be so with her. She had her house in London, her town society, and her father. And",686
Switzerland,GPE,"was now waxing strong, and during the absence in Switzerland of which we have spoken, he resolved that a",686
Switzerland,GPE,"Alice had written to him occasionally from Switzerland, and her first two letters had been very charming",687
Switzerland,GPE,love would fail him. Her first two letters from Switzerland had been very pleasant; but after that there had,687
London,GPE,"resolved that he would at once go to her in London. I will give her letter at length, as",687
Paris,GPE,"home yesterday tired enough, as we came through from Paris without stopping. I may indeed say that we came",690
Strasbourg,GPE,". I may indeed say that we came through from Strasbourg, as we only slept in Paris. I do",690
Paris,GPE,"came through from Strasbourg, as we only slept in Paris. I don't like Strasbourg. A steeple,",690
Strasbourg,GPE,"we only slept in Paris. I don't like Strasbourg. A steeple, after all, is not everything",690
Yarmouth,GPE,"Kate is going down to Yarmouth with Mrs. Greenow, and I shall see no more",694
Westmoreland,GPE,"till next year, as she will be due in Westmoreland after that. George left me at the door when",694
London,GPE,", and declared that he intended to vanish out of London. Whether in town or out, he is never",694
Cheltenham,GPE,". Lady Macleod very much wants me to go to Cheltenham. I very much want not to go, simply",694
London,GPE,"he said, ""I have resolved to go to London at once. I will be with you in the",700
Providence,GPE,"not perhaps an undisturbed satisfaction, feeling inwardly assured that Providence, if it have not done the very best for",705
Cambridgeshire,GPE,"would have no scope for action in that life in Cambridgeshire which Mr. Grey was preparing for her, she did",708
London,GPE,"one accused her of being afraid to separate herself from London society, she would have declared that she went very",708
London,GPE,had picked out for their residence the quietest street in London because she could not bear noise;—and yet she told herself,708
Cambridgeshire,GPE,she feared to be taken into the desolate calmness of Cambridgeshire.,708
Cambridgeshire,GPE,"But what would be the use of sympathizing down in Cambridgeshire? John Grey had, so to speak, no",709
Manchester,GPE,"at the time of Robespierre's triumph; but for Manchester and its cares he had no apparent solicitude, and",709
Cambridgeshire,GPE,enthusiasm could she indulge with such a companion down in Cambridgeshire?,709
Switzerland,GPE,No doubt her tour in Switzerland with her cousin had had some effect in making such,711
Switzerland,GPE,had been a something of romance during those days in Switzerland which she feared she would regret when she found herself,711
Town,GPE,"much of George's movements. He may be in Town, but I have not seen him since I came",722
London,GPE,"Ah! that is the way with friends living in London. Unless circumstances bring them together, they are in",723
London,GPE,". But, John, you have come up to London in this sudden way to speak to me about my",724
Cambridgeshire,GPE,"your mind. Tell me that I may return to Cambridgeshire, and again plead my cause for an early marriage",733
Greenwich,GPE,"it was his custom to entertain his friends occasionally at Greenwich, Richmond, or such places; and he would",782
Richmond,GPE,"his custom to entertain his friends occasionally at Greenwich, Richmond, or such places; and he would now and",782
Oxfordshire,GPE,"Vavasor also maintained another little establishment, down in Oxfordshire; but the two establishments did not even know of",784
Oxfordshire,GPE,"which shall be nameless; but of the establishment in Oxfordshire he did sometimes speak, in very humble words,",784
Oxfordshire,GPE,why he was not more regular in his sojournings in Oxfordshire. Of any other portion of his master's life,784
London,GPE,"could give the address of his master's club in London, but he could give no other address.",784
Bicester,GPE,servant of his own except that confidential groom down at Bicester. It was a rule with him that people could,790
Bicester,GPE,"than by their own. Even in the stables at Bicester the innkeeper had to find what assistance was wanted,",790
London,GPE,"-house; and now, when the idle of London world was either at morning church or still in bed",794
werry,GPE,a bill agin some of those gents not paid this werry moment. But it's the game I looks to,795
London,GPE,". Mr. Scruby knows, if ere a man in London does. I tell you what it is, Mr.",813
London,GPE,"course it do; and there ain't one in London knows so much about it as you do, Mr.",815
Taunton,GPE,"""Not in the vale of Taunton, I hope,"" said George.",833
Marylebone,GPE,"don't call them by any means dear. Now Marylebone is dear,—and so is Southwark. It's dear,",868
Southwark,GPE,"any means dear. Now Marylebone is dear,—and so is Southwark. It's dear, and nasty; that's",868
Yarmouth,GPE,will tell us something of Mrs. Greenow's proceedings at Yarmouth. Kate had promised to stay at Yarmouth for a,875
Yarmouth,LOC,"proceedings at Yarmouth. Kate had promised to stay at Yarmouth for a month, but she had already been there",875
Yarmouth,GPE,"Yarmouth, October, 186––.",876
Cambridgeshire,GPE,"me, had you become Mrs. Grey of Nethercoats, Cambridgeshire, as though you had gone to heaven. I",880
Eden,LOC,"'s friend that distant sort of happiness. A flat Eden I can fancy it, hemmed in by broad dykes",880
china,GPE,"Eve might drink the choicest tea out of the finest china, with toast buttered to perfection, from year's",880
Eden,LOC,", nor yet any naughty novels. But such an Eden is not tempting to me, nor, as I",880
china,GPE,"had before our eyes at different times every bit of china, delf, glass, and plate in the establishment",884
Norfolk,GPE,"more muck upon this place here than any farmer in Norfolk, gentle or simple; I don't care who",884
Norwich,GPE,"makes money."" She talks of taking lodgings in Norwich for the winter, saying that in her widowed state",884
Norwich,GPE,her up to Christmas. Indeed she first proposed the Norwich plan on the ground that it might be useful to,884
Norwich,GPE,"herself away from Captain Bellfield. At any rate to Norwich she will go, and I have promised not to",884
Cheltenham,GPE,If I were you I would certainly not go to Cheltenham. You are never happy there.,885
the Cambridgeshire Eden,LOC,"quite made that sensation her own. The picture of the Cambridgeshire Eden would have displeased her had she dwelt upon it,",889
Cheltenham,GPE,"stories about Mr. Cheesacre. ""I will go to Cheltenham,"" she said to herself. ""He has",889
Cheltenham,GPE,"father that she would go to Lady Macleod's at Cheltenham before the end of the month. She was,",889
Cheltenham,GPE,influenced her in the matter. She would go to Cheltenham. Lady Macleod would no doubt vex her by hourly,889
d––––d,GPE,"""It's d––––d nonsense,"" said Mr. Vavasor. Now such an",895
Cheltenham,GPE,"shall tell him so. You are going down to Cheltenham, are you?""",907
"sure,—she",GPE,"been wrong to travel with her cousin. She felt sure,—she thought that she was sure,—that her doing so had in",911
Switzerland,GPE,rejected him just the same had she never gone to Switzerland. But every one would say of her that her,911
Switzerland,GPE,every one would say of her that her journey to Switzerland with such companions had produced that result. It had,911
earth,LOC,"shooting of your great Nimrods,—men who are hunters upon the earth. Two days among the grouse and two more among",914
Yarmouth,LOC,"Yes, once or twice; she is still at Yarmouth with Aunt Greenow.""",917
Norwich,GPE,"""And is going to Norwich, as she says. Kate seems to have made",918
Cambridgeshire,GPE,"to be angry with her for regarding your withdrawal into Cambridgeshire with dismay.""",939
Switzerland,GPE,I should think of all that passed between us in Switzerland. Surely the cousin who was with you then has,949
Basle,GPE,"? Don't you remember; on the bridge at Basle?""",952
Cheltenham,GPE,"more than that now. Shall you remain long at Cheltenham?""",954
Cheltenham,GPE,"shall see you at any rate after your return from Cheltenham? Of course Kate will know, and she will",958
Norfolk,GPE,"suppose she will stay here when she comes up from Norfolk. Good-bye.""",959
Rome,GPE,". It was her special fault, that when at Rome she longed for Tibur, and when at Tibur she",964
Rome,GPE,"longed for Tibur, and when at Tibur she regretted Rome. Not that her cousin George is to be taken",964
Rome,GPE,"she was again prepared to quarrel with the heartlessness of Rome, and already was again sighing for the tranquillity of",964
Cheltenham,GPE,"lived at No. 3, Paramount Crescent, in Cheltenham, where she occupied a very handsome first-floor",966
Cheltenham,GPE,"however, was postponed whenever Alice would consent to visit Cheltenham; and a bedroom was secured for her which did",967
Cheltenham,GPE,"was more than ordinarily attentive to the long list of Cheltenham iniquities which was displayed to her, and refrained from",987
Cheltenham,GPE,"Macleod no doubt did enjoy her niece's sojourn at Cheltenham, but I do not think it could have been",988
London,GPE,"him, and expressed a hope that this change from London to Cheltenham would bring her round and set everything to",988
Cheltenham,GPE,and expressed a hope that this change from London to Cheltenham would bring her round and set everything to rights.,988
Cheltenham,GPE,"two tea-parties, in which the sins of Cheltenham were discussed at length,—Lady Macleod herself got a letter from",989
Cheltenham,GPE,call on Miss Vavasor at Lady Macleod's house in Cheltenham? and might he also hope to have the pleasure,989
London,GPE,"Yes, I have seen him. I was in London the day you left.""",1019
"as,—unless",GPE,"to know something of your comings and goings as long as,—unless, Alice, you should take another name than mine",1025
Oxfordshire,GPE,"Vavasor had a little establishment at Roebury, down in Oxfordshire, and thither he betook himself about the middle of",1041
London,GPE,"spoke well of him as a man of business in London, men spoke well of him down there, as",1041
Oxfordshire,GPE,But he was known in the Oxfordshire country as a man who knew what he was about,1042
London,GPE,"club,—four or five of them, who came thither from London, running backwards and forwards as hunting arrangements enabled them",1043
Edgehill,GPE,"might start at half-past for the meet at Edgehill. Edgehill is twelve miles from Roebury, and the",1067
Leamington,GPE,"""He won seventy with her at Leamington,"" said Maxwell, ""and I doubt whether",1071
England,GPE,"""They be the most beastly roads in all England,"" said Bat, who always found fault with",1078
Providence,GPE,. But I suppose they would have been better had Providence sent better materials. And what do you think of,1079
London,GPE,"bet half a crown that he's come down from London this morning, that he was up all night last",1112
England,GPE,"There are well-known grand meets in England, in the parks of noblemen, before their houses",1114
London,GPE,""" said the literary gentleman, ""just down from London by the 8.30 from Euston Square, and got over",1122
Manchester,GPE,"on the other side, but Tufto Pearlings, the Manchester man from Friday Street, stuck in the mud at",1156
"again,—their fox",GPE,"for ten minutes, and then their fox went off again,—their fox or another, as to which there was a great",1176
Marham Stream,GPE,"their course, but having been forced to jump the Marham Stream which Sir William had forded. The pace now was",1179
England,GPE,succeeded in making himself one of the richest men in England. There had been then a great heiress in the,1189
St. George's,GPE,"the Lady Glencora. She had married Mr. Palliser at St. George's Square, and on the morning of the marriage he",1190
Isles,LOC,"not been forbidden, with the old Lord of the Isles, Lady Glencora's father,—who was dead, however,",1191
England,GPE,of some Italian lake. They had not returned to England till the time had come for them to encounter the,1196
London,GPE,"served his country with the utmost assiduity. So the London season commenced, progressed, and was consumed; and",1196
Cheltenham,GPE,". She thought of this much in those days at Cheltenham, and wondered often whether Glencora lived with her husband",1198
Cambridgeshire,GPE,"worthy gentleman, Mr. John Grey of Nethercoats, in Cambridgeshire. When I first heard this I made it my",1205
Scotland,GPE,"I have just come home from Scotland, where they have been telling me something of your",1214
London,GPE,"say, why did not she come to me in London? She knew the way to Queen Anne Street well",1217
London,GPE,", I had much to do and think of in London. And if I was wrong, yet you will",1217
London,GPE,"who married Mr. Palliser, and whom I knew in London last spring.""",1226
Norfolk,GPE,felt some little difficulty in excusing herself for remaining in Norfolk with Mrs. Greenow. She had laughed at Mrs. Greenow,1230
Yarmouth,GPE,"She had laughed at Mrs. Greenow before she went to Yarmouth, and had laughed at herself for going there.",1230
Norwich,GPE,"her aunt, and remain with her in lodgings at Norwich for a month.",1230
Norfolk,GPE,"no home. Why should I not remain here in Norfolk, where I know a few people? If you",1231
Norwich,GPE,in comfortable lodgings within the precincts of the Close at Norwich.,1231
Norwich,GPE,been longer. On the day of their arrival at Norwich it was evident that this error had confirmed itself in,1232
Norwich,GPE,"her mourning, which she did on her arrival at Norwich, using a little lace among her crapes, Jeannette",1235
Norwich,GPE,"Kate undertook to stay a month with her aunt at Norwich, and Mrs. Greenow undertook that Mr. Cheesacre should declare",1236
Norwich,GPE,"Captain Bellfield was also at Norwich, having obtained some quasi-military employment there in",1238
Yarmouth,GPE,"up any little differences that had existed between them at Yarmouth, and were close allies again when they left that",1238
Norwich,GPE,on the morning of the day after her arrival at Norwich. He had come across the whole way from Oileymead,1239
Norwich,GPE,"she found herself comfortable,—and perhaps with an eye to the Norwich markets at the same time. He now wore a",1239
Norwich,GPE,"late and some days early,—for he might be seen about Norwich almost at all times, during the early part of",1247
Norwich,GPE,"be very often seen going into the Close. In Norwich there are two weekly market-days, but on",1247
Yarmouth,GPE,"who, with her family, had come home from Yarmouth, had been asked to join them; and in",1293
Zuzuland,GPE,"""What!—not on the plains of Zuzuland, when with fifty picked men I kept five hundred",1317
Guiana,GPE,"active service at Essiquebo, on the burning coast of Guiana, when all the wild Africans from the woods rose",1319
the Kitchyhomy River,LOC,"destroy the colony; or again at the mouth of the Kitchyhomy River, when I made good the capture of a slaver",1319
Inkerman,GPE,". Who was the first to storm the heights of Inkerman?"" demanded the Captain, thinking in the heat",1321
the Kitchyhomy River,LOC,"Captain,"" said Jeannette, as the hero of the Kitchyhomy River descended the stairs.",1330
Norwich,GPE,shilling due on my land to e'er a bank in Norwich; and I haven't thrashed out a quarter of,1352
Providence,GPE,"""I know that Providence has been very good to you, Mr. Cheesacre,",1353
Providence,GPE,"""And I haven't left it all to Providence, either. Those who do, generally go to",1354
Yarmouth,GPE,"the time for it comes, as you saw at Yarmouth. And I keep my three or four hunters,",1356
the West Indies,GPE,"of his old stories. He was ten years in the West Indies, and all his fighting was with the mosquitoes.",1358
Crimea,GPE,"""But he was in the Crimea. At Inkerman, for instance—""",1359
Crimea,GPE,"""He in the Crimea! Well, never mind. But do you inquire",1360
Cheltenham,GPE,Alice left Cheltenham about the middle of November on her road to Matching,1382
London,GPE,"road to Matching Priory. She was to sleep in London one night, and go down to Matching in Yorkshire",1382
Yorkshire,GPE,"London one night, and go down to Matching in Yorkshire with her maid on the following day. Her father",1382
the Great Northern,LOC,", and to take her on the following morning to the Great Northern. He said nothing in his letter about dining with",1382
England,GPE,". Take them as a whole, the nobility of England are pleasant acquaintances to have. I haven't run",1389
nine?—G. V.,LOC,", will you let me see you this evening,—say at nine?—G. V."" She felt immediately that she could not help seeing",1391
Cheltenham,GPE,"necessity. She wished that she had gone directly from Cheltenham to the North,—regardless even of those changes of wardrobe which",1391
London,GPE,he learned the precise evening which she would pass in London? Why should he be so intent on watching all,1391
Switzerland,GPE,"had you resolved on that while we were together in Switzerland, you would have permitted me, as a friend",1404
London,GPE,"should be on a different footing to each other in London than we were in Switzerland, I may acknowledge it",1413
Switzerland,GPE,"footing to each other in London than we were in Switzerland, I may acknowledge it, if it be explained",1413
"people,—strong",GPE,"such men as you want to see,—men really from the people,—strong enough to take high office. A man can't",1437
Whitechapel,GPE,"stylish-looking cart which she would have called a Whitechapel had she been properly instructed in such matters, and",1446
London,GPE,"Christmas, but you shall be introduced some day in London. He's an excellent creature and I'm a",1456
Silverbridge,GPE,going to build his great place in Barsetshire;—that's near Silverbridge. But the Matching people haven't forgiven him yet,1464
Scotland,GPE,"of whom they were saying such terrible things down in Scotland. I had heard of him before."" These",1472
china,GPE,"easiest of chairs;—the most costly of cabinets;—the quaintest of old china ornaments. It was bright with the gayest colours,—made pleasant",1487
Asia,LOC,"dear!—what fun it would be to be sitting somewhere in Asia, eating a chicken with one's fingers, and",1513
"this,—or",GPE,", that I never knew a house so warm as this,—or, I'm sorry to say,""—and here the emphasis was",1516
States,GPE,"people of a different sort. I always regarded the States as a Sodom and Gomorrah, prospering in wickedness,",1560
Sodom,GPE,"different sort. I always regarded the States as a Sodom and Gomorrah, prospering in wickedness, on which fire",1560
Gomorrah,GPE,". I always regarded the States as a Sodom and Gomorrah, prospering in wickedness, on which fire and brimstone",1560
Lancashire,GPE,"me Lady Glen-cowrer. He comes out of Lancashire, and made calico as long as he could get",1594
Switzerland,GPE,"thought afterwards, as did some of those hours in Switzerland when her cousins were with her. After all,",1600
London,GPE,"had been very bad in not coming to you in London last year.""",1617
London,GPE,to you nor sent for you after we went to London. You'll come to me now; won't,1633
London,GPE,told you. I was afraid to see you in London. I should hardly have known how to look at,1637
England,GPE,Mr. Palliser was one of those politicians in possessing whom England has perhaps more reason to be proud than of any,1639
England,GPE,"being counted in the roll of the public servants of England. He was not a brilliant man, and understood",1639
